eval_year,mape
0,0.06175673380494118
10,0.08181477338075638
20,0.022113947197794914
30,0.0388236865401268
40,0.015522444620728493
50,0.011418218724429607
60,0.007249857299029827
70,0.00768310809507966
80,0.01258331909775734
90,0.010601064190268517
100,0.015220620669424534
