eval_year,mape
0,0.060490258038043976
10,0.08170218020677567
20,0.0319109745323658
30,0.020846564322710037
40,0.018308786675333977
50,0.01956218108534813
60,0.008827767334878445
70,0.011084221303462982
80,0.010363725014030933
90,0.00799628347158432
100,0.014475823380053043
