eval_year,mape
0,0.06469043344259262
10,0.09993436932563782
20,0.047018229961395264
30,0.01654653251171112
40,0.03327731043100357
50,0.00841662660241127
60,0.012079360894858837
70,0.011115373112261295
80,0.025453805923461914
90,0.010932489298284054
100,0.03252628818154335
