eval_year,mape
0,0.012026246637105942
10,0.014260776340961456
20,0.015072818845510483
30,0.015129368752241135
40,0.020979881286621094
50,0.017006903886795044
60,0.01598237454891205
70,0.017143437638878822
80,0.014346904121339321
90,0.018680069595575333
100,0.016554635018110275
