eval_year,mape
0,0.01171938981860876
10,0.021759383380413055
20,0.018758676946163177
30,0.014680543914437294
40,0.015788773074746132
50,0.01748269982635975
60,0.015030629932880402
70,0.0154348099604249
80,0.020906448364257812
90,0.015225554816424847
100,0.021138761192560196
