eval_year,mape
0,0.011621139012277126
10,0.01617247983813286
20,0.015352842397987843
30,0.014603139832615852
40,0.017659293487668037
50,0.01824030466377735
60,0.017102431505918503
70,0.017400914803147316
80,0.021640406921505928
90,0.01846642978489399
100,0.017220478504896164
