eval_year,mape
0,0.011071814224123955
10,0.016331354156136513
20,0.017247719690203667
30,0.015879865735769272
40,0.015026776120066643
50,0.014717664569616318
60,0.01568869687616825
70,0.018147166818380356
80,0.01945061795413494
90,0.02003476582467556
100,0.015000171959400177
