eval_year,mape
0,0.011634870432317257
10,0.019609764218330383
20,0.01425293367356062
30,0.021498465910553932
40,0.018564747646450996
50,0.019775856286287308
60,0.01857687346637249
70,0.02754778228700161
80,0.018743528053164482
90,0.014260741882026196
100,0.023566680029034615
