eval_year,mape
0,0.012348887510597706
10,0.016637185588479042
20,0.01787937805056572
30,0.01601402834057808
40,0.01785808801651001
50,0.016341155394911766
60,0.026171386241912842
70,0.018853893503546715
80,0.01624849997460842
90,0.02134229801595211
100,0.015019016340374947
