eval_year,mape
0,0.01164363231509924
10,0.019630191847682
20,0.025714127346873283
30,0.02730945497751236
40,0.019496627151966095
50,0.016935203224420547
60,0.0165654756128788
70,0.016109593212604523
80,0.01631128042936325
90,0.01624990440905094
100,0.016544725745916367
