eval_year,mape
0,0.011966971680521965
10,0.022516895085573196
20,0.01427499670535326
30,0.01671578176319599
40,0.015100613236427307
50,0.02227731980383396
60,0.02604077197611332
70,0.01905207522213459
80,0.014284959994256496
90,0.020735472440719604
100,0.01774800755083561
