eval_year,mape
0,0.011614173650741577
10,0.014267169870436192
20,0.015072339214384556
30,0.015106488019227982
40,0.015924561768770218
50,0.01503816805779934
60,0.017222503200173378
70,0.015351355075836182
80,0.018661634996533394
90,0.02398083359003067
100,0.020740509033203125
