eval_year,mape
0,0.012369896285235882
10,0.0159071646630764
20,0.01849004253745079
30,0.03488343581557274
40,0.025055501610040665
50,0.014986470341682434
60,0.015380429103970528
70,0.02136971615254879
80,0.020297152921557426
90,0.01784677430987358
100,0.01593283750116825
