eval_year,mape
0,0.05869932845234871
10,0.09717679023742676
20,0.058338463306427
30,0.01217163447290659
40,0.019906293600797653
50,0.01407977007329464
60,0.010206392966210842
70,0.017669862136244774
80,0.012722045183181763
90,0.02276427112519741
100,0.025454187765717506
