eval_year,mape
0,0.06915422528982162
10,0.13617640733718872
20,0.05245982110500336
30,0.011479335837066174
40,0.012573598884046078
50,0.007159838918596506
60,0.00881157349795103
70,0.029530301690101624
80,0.008312084712088108
90,0.008751310408115387
100,0.016939513385295868
