eval_year,mape
0,0.0511329211294651
10,0.10303910821676254
20,0.058595605194568634
30,0.01707756519317627
40,0.009707491844892502
50,0.01415838673710823
60,0.01030666846781969
70,0.013046023435890675
80,0.01832852140069008
90,0.009897497482597828
100,0.04008246585726738
