eval_year,mape
0,0.05825715884566307
10,0.08951052278280258
20,0.0651484951376915
30,0.015194859355688095
40,0.012263134121894836
50,0.01810077577829361
60,0.013293561525642872
70,0.006672842428088188
80,0.01710215024650097
90,0.011164088733494282
100,0.012306299060583115
