eval_year,mape
0,0.06286132335662842
10,0.08863768726587296
20,0.0612175352871418
30,0.022768201306462288
40,0.025096599012613297
50,0.007963305339217186
60,0.009329303167760372
70,0.019005734473466873
80,0.017181525006890297
90,0.014019107446074486
100,0.011016053147614002
