eval_year,mape
0,0.05915005877614021
10,0.10287126898765564
20,0.06999876350164413
30,0.01563943177461624
40,0.011386312544345856
50,0.007027873769402504
60,0.013943693600594997
70,0.02521529234945774
80,0.02303069643676281
90,0.01563691906630993
100,0.010696230456233025
