eval_year,mape
0,0.055013447999954224
10,0.04502794146537781
20,0.05508483573794365
30,0.017697732895612717
40,0.018214553594589233
50,0.036908313632011414
60,0.013331173919141293
70,0.007525847293436527
80,0.007775136269629002
90,0.017162365838885307
100,0.010010100901126862
