n_runs,mean_y0,mean_y10,mean_y20,mean_y30,mean_y40,mean_y50,mean_y60,mean_y70,mean_y80,mean_y90,mean_y100
30,0.061980204408367455,0.08967404824992019,0.05482471262415248,0.01644744680573537,0.015089443683003339,0.015233869369452147,0.013865875375146603,0.01647514056724801,0.014887801324948612,0.017547149645785444,0.017258672447254216
30,0.061980204408367455,0.08967404824992019,0.05482471262415248,0.01644744680573537,0.015089443683003339,0.015233869369452147,0.013865875375146603,0.01647514056724801,0.014887801324948612,0.017547149645785444,0.017258672447254216
30,0.061980204408367455,0.08967404824992019,0.05482471262415248,0.01644744680573537,0.015089443683003339,0.015233869369452147,0.013865875375146603,0.01647514056724801,0.014887801324948612,0.017547149645785444,0.017258672447254216
30,0.061980204408367455,0.08967404824992019,0.05482471262415248,0.01644744680573537,0.015089443683003339,0.015233869369452147,0.013865875375146603,0.01647514056724801,0.014887801324948612,0.017547149645785444,0.017258672447254216
30,0.061980204408367455,0.08967404824992019,0.05482471262415248,0.01644744680573537,0.015089443683003339,0.015233869369452147,0.013865875375146603,0.01647514056724801,0.014887801324948612,0.017547149645785444,0.017258672447254216
30,0.061980204408367455,0.08967404824992019,0.05482471262415248,0.01644744680573537,0.015089443683003339,0.015233869369452147,0.013865875375146603,0.01647514056724801,0.014887801324948612,0.017547149645785444,0.017258672447254216
30,0.061980204408367455,0.08967404824992019,0.05482471262415248,0.01644744680573537,0.015089443683003339,0.015233869369452147,0.013865875375146603,0.01647514056724801,0.014887801324948612,0.017547149645785444,0.017258672447254216
30,0.061980204408367455,0.08967404824992019,0.05482471262415248,0.01644744680573537,0.015089443683003339,0.015233869369452147,0.013865875375146603,0.01647514056724801,0.014887801324948612,0.017547149645785444,0.017258672447254216
30,0.061980204408367455,0.08967404824992019,0.05482471262415248,0.01644744680573537,0.015089443683003339,0.015233869369452147,0.013865875375146603,0.01647514056724801,0.014887801324948612,0.017547149645785444,0.017258672447254216
30,0.061980204408367455,0.08967404824992019,0.05482471262415248,0.01644744680573537,0.015089443683003339,0.015233869369452147,0.013865875375146603,0.01647514056724801,0.014887801324948612,0.017547149645785444,0.017258672447254216
30,0.061980204408367455,0.08967404824992019,0.05482471262415248,0.01644744680573537,0.015089443683003339,0.015233869369452147,0.013865875375146603,0.01647514056724801,0.014887801324948612,0.017547149645785444,0.017258672447254216
