eval_year,mape
0,0.060635246336460114
10,0.0832245945930481
20,0.0812050923705101
30,0.02685944363474846
40,0.008284167386591434
50,0.013678780756890774
60,0.0141289746388793
70,0.019070638343691826
80,0.028188740834593773
90,0.025696266442537308
100,0.014541126787662506
