seed,selector,real_null_q95,real_only_normalized_mse,excess_normalized_mse_vs_real_only,candidate_idx,sample_id,family,persistence,stylized_score,delta,delta_over_q95,violates_real_null,normalized_mse,coef_norm,mean_abs_prediction,selection_score
944,random,0.08217397651596135,1.0631234629104227,0.018230302412963306,27,p0.90,markov,0.9,0.17000937394973248,0.4398269589982361,5.352387430256643,True,1.081353765323386,0.2977751487321243,0.19528408809187964,
945,stylized_only,0.09936658165751612,1.0788588960623302,-0.08556277331764628,0,p0.55,markov,0.55,0.03916113128670738,0.06689444442860908,0.6732086714945291,False,0.9932961227446839,0.09971585174538412,0.05508002849058421,
945,drift_penalized,0.09936658165751612,1.0788588960623302,-0.08556277331764628,0,p0.55,markov,0.55,0.03916113128670738,0.06689444442860908,0.6732086714945291,False,0.9932961227446839,0.09971585174538412,0.05508002849058421,0.03916113128670738
945,oracle_test_mse,0.09936658165751612,1.0788588960623302,-0.09107084835532453,17,p0.65,markov,0.65,0.41916878220052095,0.155943956000456,1.5693803027052238,True,0.9877880477070057,0.16438459653679424,0.0915743193943729,
945,random,0.09936658165751612,1.0788588960623302,-0.01626951302201185,32,p0.90,markov,0.9,0.45264879593400115,0.5064307112104542,5.096589847036845,True,1.0625893830403184,0.3529896267733026,0.28341669736236186,
946,stylized_only,0.048799982461514,1.0476243048376095,-0.0070877962151303375,35,p0.75,markov,0.75,0.05056135063189759,0.2666498613495387,5.464138466849482,True,1.0405365086224792,0.21531817708826487,0.12015173888798468,
946,drift_penalized,0.048799982461514,1.0476243048376095,-0.041751877272842686,2,p0.55,markov,0.55,0.06476578005936848,0.048592047995614486,0.9957390462985617,False,1.0058724275647668,0.09373710966984247,0.03955795003013669,0.06476578005936848
946,oracle_test_mse,0.048799982461514,1.0476243048376095,-0.042159764863658244,20,iid,iid,,0.2410676138339467,0.042410450085773536,0.8690669124567912,False,1.0054645399739512,0.10072148614280407,0.050992678142067364,
946,random,0.048799982461514,1.0476243048376095,-0.020890492015090745,36,p0.65,markov,0.65,0.4215246287116338,0.20888081634991756,4.280346135670253,True,1.0267338128225187,0.16312308766595865,0.10664409509316844,
947,stylized_only,0.2592054020212414,1.0470598359751624,-0.06222973621291894,31,iid,iid,,0.022138952649238514,0.2992046071785391,1.1543147050385154,True,0.9848300997622434,0.1958629307379604,0.15595572415711775,
947,drift_penalized,0.2592054020212414,1.0470598359751624,-0.06222973621291894,31,iid,iid,,0.022138952649238514,0.2992046071785391,1.1543147050385154,True,0.9848300997622434,0.1958629307379604,0.15595572415711775,0.02809220969701952
947,oracle_test_mse,0.2592054020212414,1.0470598359751624,-0.06512303287026278,24,p0.55,markov,0.55,0.11919796819876181,0.37136796011991297,1.4327169002808051,True,0.9819368031048996,0.18045846124105192,0.169854392474779,
947,random,0.2592054020212414,1.0470598359751624,-0.04679992300478619,20,p0.55,markov,0.55,0.19461648613351298,0.1820083458392979,0.7021780580961142,False,1.0002599129703762,0.10278552694600998,0.10924371256985892,
948,stylized_only,0.03598450278759664,1.038523464668135,0.003420725838637617,41,p0.75,markov,0.75,0.03468152264993081,0.24851246276815328,6.906096889403515,True,1.0419441905067726,0.22997983912159892,0.13393615286375615,
948,drift_penalized,0.03598450278759664,1.038523464668135,-0.023005335963589335,1,p0.55,markov,0.55,0.09245159470021054,0.03237888970189029,0.899800947452603,False,1.0155181287045456,0.10278295289442649,0.036810131955570466,0.09245159470021054
948,oracle_test_mse,0.03598450278759664,1.038523464668135,-0.03671796304942099,36,p0.55,markov,0.55,0.14914771193409948,0.10131418341795088,2.8154948816709084,True,1.001805501618714,0.09097086947785937,0.04566442345540776,
948,random,0.03598450278759664,1.038523464668135,-0.028461276296925186,34,iid,iid,,0.16248169555377873,0.0705636019983017,1.9609441990851681,True,1.0100621883712098,0.08864620160272603,0.04715519316367965,
949,stylized_only,0.04768714552025571,1.0115465773176966,-0.018756212877903855,38,p0.55,markov,0.55,0.02872480183952396,0.09224613424371594,1.9344025153389242,True,0.9927903644397927,0.1068285755766185,0.06796309347278373,
949,drift_penalized,0.04768714552025571,1.0115465773176966,-0.014816905188355323,29,iid,iid,,0.036121371205688986,0.04744369475047768,0.994894834506825,False,0.9967296721293413,0.07300218056433833,0.033769505105384255,0.036121371205688986
949,oracle_test_mse,0.04768714552025571,1.0115465773176966,-0.02440435723843415,24,p0.65,markov,0.65,0.17595419230643267,0.11336814773981907,2.37733138570151,True,0.9871422200792624,0.16880480337835785,0.10112516601667472,
949,random,0.04768714552025571,1.0115465773176966,-0.0026199422218540214,20,p0.75,markov,0.75,0.10453084067858784,0.21284638855100746,4.463391260451903,True,1.0089266350958426,0.224303933807773,0.14570834970855825,
950,stylized_only,0.08964553648053523,1.0087830174773347,0.012013077171395992,25,p0.55,markov,0.55,0.04242256790422602,0.23776458507912132,2.6522746632315286,True,1.0207960946487307,0.209788299854411,0.11338261974890529,
950,drift_penalized,0.08964553648053523,1.0087830174773347,-0.005298357117391017,29,iid,iid,,0.04417774746982385,0.1088842553695652,1.214608776346687,True,1.0034846603599437,0.04125337140537977,0.03130335783746551,0.05569197919107944
950,oracle_test_mse,0.08964553648053523,1.0087830174773347,-0.007932654470086398,35,iid,iid,,0.3634217122658985,0.24195869175283313,2.6990601122161806,True,1.0008503630072483,0.09642600545687241,0.05728908752463794,
950,random,0.08964553648053523,1.0087830174773347,0.06596390919500528,11,p0.75,markov,0.75,0.19626733657295276,0.6369774918052175,7.105512631334686,True,1.07474692667234,0.2732810688830132,0.19604988707196835,
951,stylized_only,0.07068096478865467,1.0559125078887517,-0.009720744428855177,39,p0.65,markov,0.65,0.015237447135638158,0.14135719045727366,1.9999329505468715,True,1.0461917634598965,0.2130188674957144,0.12040320871495362,
951,drift_penalized,0.07068096478865467,1.0559125078887517,-0.052607038033393616,0,p0.55,markov,0.55,0.0341872504913786,0.037149389603595734,0.5255925653346311,False,1.003305469855358,0.08349941185195545,0.0451863036242663,0.0341872504913786
951,oracle_test_mse,0.07068096478865467,1.0559125078887517,-0.05623822742488194,21,iid,iid,,0.11214044148574681,0.01966500338645435,0.2782220566068288,False,0.9996742804638697,0.02733016907763225,0.01833337582449336,
951,random,0.07068096478865467,1.0559125078887517,-0.03226295604118534,29,p0.65,markov,0.65,0.5047851198949571,0.10854376414349934,1.5356859441302109,True,1.0236495518475663,0.12385034241118201,0.07682502235450919,
952,stylized_only,0.05406254291721908,1.050202706599483,-0.041705063238686835,23,p0.55,markov,0.55,0.03236974761608514,0.08636758330815922,1.5975494057023147,True,1.0084976433607962,0.06829563609868756,0.04976020782875337,
952,drift_penalized,0.05406254291721908,1.050202706599483,-0.03415206346629729,17,p0.55,markov,0.55,0.1154245606579143,0.060827352793559226,1.125129331905428,True,1.0160506431331857,0.10446529101827214,0.043023876960528715,0.119338898083689
952,oracle_test_mse,0.05406254291721908,1.050202706599483,-0.05107814339445327,38,iid,iid,,0.13169011003911973,0.08028262681798748,1.4849953865639796,True,0.9991245632050297,0.10954402787768948,0.03799503362613305,
952,random,0.05406254291721908,1.050202706599483,-0.03852321450244922,46,iid,iid,,0.39081862545589774,0.056891087568489485,1.0523198595301277,True,1.0116794920970338,0.1294271263238606,0.0495706265520974,
953,stylized_only,0.20918681375573805,0.9972117206545013,0.023038690290520414,32,iid,iid,,0.02986319658712485,0.16947171257876512,0.8101452932719401,False,1.0202504109450217,0.16398505788280568,0.06217855789743634,
953,drift_penalized,0.20918681375573805,0.9972117206545013,0.023038690290520414,32,iid,iid,,0.02986319658712485,0.16947171257876512,0.8101452932719401,False,1.0202504109450217,0.16398505788280568,0.06217855789743634,0.02986319658712485
953,oracle_test_mse,0.20918681375573805,0.9972117206545013,0.0052661198559398326,4,iid,iid,,0.0709678192390791,0.0625960575323086,0.29923519751775735,False,1.002477840510441,0.04997465010422357,0.01767868743623575,
953,random,0.20918681375573805,0.9972117206545013,0.12453139897748078,5,p0.75,markov,0.75,0.22473505408099104,0.605918084995672,2.8965405329189946,True,1.121743119631982,0.32255076138098937,0.1773756766529708,
954,stylized_only,0.08350125764245783,1.0196155355585836,0.010661398295049862,12,p0.55,markov,0.55,0.01031475358694126,0.1344907509087694,1.6106434167092711,True,1.0302769338536335,0.20133508453678886,0.11470925785306443,
954,drift_penalized,0.08350125764245783,1.0196155355585836,-0.004830013013093826,38,p0.55,markov,0.55,0.012796149644667685,0.07329817095388323,0.877809185434512,False,1.0147855225454898,0.13284454677258525,0.06432715413045231,0.012796149644667685
954,oracle_test_mse,0.08350125764245783,1.0196155355585836,-0.02156814728395051,31,iid,iid,,0.046607238452411937,0.07903321810344648,0.9464913503681232,False,0.9980473882746331,0.18494269903331517,0.08234445393222732,
954,random,0.08350125764245783,1.0196155355585836,0.007129142423198287,19,p0.65,markov,0.65,0.14016822141420743,0.16250704049377768,1.94616278942304,True,1.026744677981782,0.1958512825302271,0.13160588253582828,
955,stylized_only,0.0713372002789048,1.0273428077165787,0.09061720889445346,26,p0.85,markov,0.85,0.019901938676968,0.3606719751282713,5.055875107491792,True,1.1179600166110322,0.32878007803630704,0.18273250560309376,
955,drift_penalized,0.0713372002789048,1.0273428077165787,-0.027635489050408468,15,p0.55,markov,0.55,0.029418296191929122,0.06321797524335564,0.8861852581289189,False,0.9997073186661702,0.0690151407268578,0.038966659488540445,0.029418296191929122
955,oracle_test_mse,0.0713372002789048,1.0273428077165787,-0.03226510715747033,27,iid,iid,,0.34765643258959605,0.07853278628361765,1.1008672330366274,True,0.9950777005591084,0.08192889366720063,0.04204889698546107,
955,random,0.0713372002789048,1.0273428077165787,0.06599646959142014,29,p0.85,markov,0.85,0.2539249798337926,0.3342412480727572,4.685370981283043,True,1.0933392773079988,0.30665818499108166,0.1751062123152669,
956,stylized_only,0.19540492018775224,1.0734738199593723,-0.04281648164212215,32,p0.65,markov,0.65,0.05051132720535698,0.20245490289146922,1.0360788392479734,True,1.0306573383172501,0.16338876794200377,0.12104718823856639,
956,drift_penalized,0.19540492018775224,1.0734738199593723,-0.04281648164212215,32,p0.65,markov,0.65,0.05051132720535698,0.20245490289146922,1.0360788392479734,True,1.0306573383172501,0.16338876794200377,0.12104718823856639,0.05083674786572726
956,oracle_test_mse,0.19540492018775224,1.0734738199593723,-0.06631574254609496,17,p0.55,markov,0.55,0.2895378318246088,0.09109521657825083,0.46618691326054224,False,1.0071580774132773,0.06505006946923786,0.06718644537678778,
956,random,0.19540492018775224,1.0734738199593723,-0.04281648164212215,32,p0.65,markov,0.65,0.05051132720535698,0.20245490289146922,1.0360788392479734,True,1.0306573383172501,0.16338876794200377,0.12104718823856639,
957,stylized_only,0.07890085710171471,1.0263044091246467,0.07535786049058757,46,p0.90,markov,0.9,0.018147701317984148,0.5372752907729107,6.8094987875769775,True,1.1016622696152343,0.283133823153054,0.17738713967535513,
957,drift_penalized,0.07890085710171471,1.0263044091246467,-0.010332012271174529,16,p0.55,markov,0.55,0.0716275268257019,0.07483577338803916,0.9484785861269535,False,1.0159723968534722,0.0951839239160787,0.05924399975817299,0.0716275268257019
957,oracle_test_mse,0.07890085710171471,1.0263044091246467,-0.021475839076877445,32,p0.55,markov,0.55,0.4450384351052155,0.06953677874061857,0.8813184202926405,False,1.0048285700477693,0.03165841640090414,0.015630528757027376,
957,random,0.07890085710171471,1.0263044091246467,0.05924231470875019,45,p0.85,markov,0.85,0.0667060824128601,0.481038207259261,6.096742480745585,True,1.085546723833397,0.25725222478334175,0.16129096414842414,
958,stylized_only,0.03636576335286064,0.9827049036474389,0.024693543466411283,34,p0.65,markov,0.65,0.04544005775755242,0.08626259047322637,2.3720824896816226,True,1.0073984471138502,0.16465500722372126,0.09668425863220836,
958,drift_penalized,0.03636576335286064,0.9827049036474389,0.03242746373656913,44,p0.55,markov,0.55,0.07595887906472269,0.037031043874831575,1.0182941442893871,True,1.015132367384008,0.06645280288750426,0.03162931831953702,0.07604254799354292
958,oracle_test_mse,0.03636576335286064,0.9827049036474389,0.0030914008365742207,27,p0.55,markov,0.55,0.39861254305516425,0.07694811057956485,2.115949274402125,True,0.9857963044840131,0.14458695543207067,0.06383871663476225,
958,random,0.03636576335286064,0.9827049036474389,0.029019568984269606,41,p0.65,markov,0.65,0.11399350225910018,0.10234034237395945,2.8141948068280835,True,1.0117244726317085,0.17211441911990816,0.10209438194402089,
959,stylized_only,0.03286527084861855,1.0258524589028908,0.03608520235132584,22,p0.90,markov,0.9,0.04516135353300987,0.4203059221158836,12.788755767504973,True,1.0619376612542166,0.28451357302592784,0.16959102932979656,
959,drift_penalized,0.03286527084861855,1.0258524589028908,-0.012627366048213684,39,iid,iid,,0.1250535186171294,0.04858900703851682,1.4784301417238797,True,1.013225092854677,0.10477548161577646,0.048647709900667926,0.1822773687446123
959,oracle_test_mse,0.03286527084861855,1.0258524589028908,-0.02701158365192813,23,p0.65,markov,0.65,0.20587461157044348,0.0988572758078223,3.0079556095299194,True,0.9988408752509627,0.14806153606395547,0.06484625049569093,
959,random,0.03286527084861855,1.0258524589028908,-0.0184269807211781,20,p0.55,markov,0.55,0.1511666325130378,0.06292968868253566,1.9147777291231673,True,1.0074254781817127,0.07376694400692761,0.05142725411680657,
960,stylized_only,0.027657321927322582,1.044052354544819,-0.006813085800224217,34,p0.90,markov,0.9,0.023940008250428312,0.3626585934165072,13.112570854455647,True,1.0372392687445948,0.3125074040419619,0.2329046050935978,
960,drift_penalized,0.027657321927322582,1.044052354544819,-0.04029741912306872,42,iid,iid,,0.16789994265798466,0.032804884415325274,1.1861193394475924,True,1.0037549354217503,0.0885238651799705,0.04933299326178103,0.1765600447870867
960,oracle_test_mse,0.027657321927322582,1.044052354544819,-0.046658646023942874,25,p0.55,markov,0.55,0.16687693390846972,0.045551087676630395,1.646981142871632,True,0.9973937085208762,0.13603138861849465,0.07506802972161644,
960,random,0.027657321927322582,1.044052354544819,-0.005698635580604572,45,p0.90,markov,0.9,0.1900573474546136,0.3744034276062923,13.53722636595629,True,1.0383537189642145,0.3170871363748486,0.23734952701019527,
961,stylized_only,0.108026578573271,1.0313350236445387,-0.009088898573449855,12,p0.65,markov,0.65,0.05506379000950326,0.16225962775629177,1.5020343132152076,True,1.0222461250710888,0.13084868771916383,0.08439187334542977,
961,drift_penalized,0.108026578573271,1.0313350236445387,-0.021841983727866943,42,iid,iid,,0.07730533626809019,0.07379537131480139,0.6831223601583228,False,1.0094930399166717,0.08655088397862643,0.0470083652118908,0.07730533626809019
961,oracle_test_mse,0.108026578573271,1.0313350236445387,-0.030472230552380575,15,p0.55,markov,0.55,0.14954616384165198,0.0505792577835476,0.4682112351567378,False,1.000862793092158,0.08561624854458112,0.033056191811878195,
961,random,0.108026578573271,1.0313350236445387,0.02997040368791537,31,p0.75,markov,0.75,0.0835618023450605,0.2875920224296592,2.662233926390575,True,1.061305427332454,0.24758094513710263,0.1454594407874774,
962,stylized_only,0.05730975859357473,1.009061873147868,-0.005930535692584282,32,iid,iid,,0.02611016750857797,0.05688143492760049,0.992526165238074,False,1.0031313374552837,0.061011359552665304,0.049668969015351325,
962,drift_penalized,0.05730975859357473,1.009061873147868,-0.005930535692584282,32,iid,iid,,0.02611016750857797,0.05688143492760049,0.992526165238074,False,1.0031313374552837,0.061011359552665304,0.049668969015351325,0.02611016750857797
962,oracle_test_mse,0.05730975859357473,1.009061873147868,-0.010520937600730584,31,p0.55,markov,0.55,0.04037092752756875,0.06817928455664066,1.1896627420846362,True,0.9985409355471374,0.07908480797752018,0.04932269409333805,
962,random,0.05730975859357473,1.009061873147868,0.055652082100270395,26,p0.85,markov,0.85,0.46077465777098997,0.4072451821912541,7.106035554595972,True,1.0647139552481384,0.2707427148188495,0.2366811322394003,
963,stylized_only,0.04420667874007646,1.0336041982502697,-0.026665518864686932,22,iid,iid,,0.015592710083345736,0.027007627610259263,0.6109399841833164,False,1.0069386793855828,0.03662315173879831,0.03257064683441705,
963,drift_penalized,0.04420667874007646,1.0336041982502697,-0.026665518864686932,22,iid,iid,,0.015592710083345736,0.027007627610259263,0.6109399841833164,False,1.0069386793855828,0.03662315173879831,0.03257064683441705,0.015592710083345736
963,oracle_test_mse,0.04420667874007646,1.0336041982502697,-0.03498982877167267,21,p0.55,markov,0.55,0.14436416062471807,0.029672573960117146,0.6712237789810903,False,0.998614369478597,0.06658665214810264,0.025515406749889665,
963,random,0.04420667874007646,1.0336041982502697,0.07102195852368132,41,p0.90,markov,0.9,0.8183468756922132,0.1754597817326347,3.9690785811866047,True,1.104626156773951,0.3048430986555858,0.11592742992912103,
964,stylized_only,0.06142707792011636,1.0077670612863807,2.3668695408707308e-05,13,p0.55,markov,0.55,0.04513361589167483,0.07051802013401019,1.1479956807601408,True,1.0077907299817894,0.09522826049180312,0.06169345603007215,
964,drift_penalized,0.06142707792011636,1.0077670612863807,2.3668695408707308e-05,13,p0.55,markov,0.55,0.04513361589167483,0.07051802013401019,1.1479956807601408,True,1.0077907299817894,0.09522826049180312,0.06169345603007215,0.05060929627258921
964,oracle_test_mse,0.06142707792011636,1.0077670612863807,-0.009172220099885275,6,p0.55,markov,0.55,0.20402860447909693,0.041074311788928036,0.6686678445350055,False,0.9985948411864954,0.06870681735738318,0.031696614450773146,
964,random,0.06142707792011636,1.0077670612863807,0.10348642550774723,2,p0.85,markov,0.85,0.3544951673191484,0.2713314829849293,4.4171315350176,True,1.111253486794128,0.30721481700796505,0.1886761781373872,
965,stylized_only,0.09680639302990875,1.008005941663298,-0.009606319824369769,32,iid,iid,,0.03530236207310534,0.09158256900916593,0.9460384396397366,False,0.9983996218389283,0.0685976578975009,0.04807624734051932,
965,drift_penalized,0.09680639302990875,1.008005941663298,-0.009606319824369769,32,iid,iid,,0.03530236207310534,0.09158256900916593,0.9460384396397366,False,0.9983996218389283,0.0685976578975009,0.04807624734051932,0.03530236207310534
965,oracle_test_mse,0.09680639302990875,1.008005941663298,-0.009606319824369769,32,iid,iid,,0.03530236207310534,0.09158256900916593,0.9460384396397366,False,0.9983996218389283,0.0685976578975009,0.04807624734051932,
965,random,0.09680639302990875,1.008005941663298,0.14117883326484026,39,p0.90,markov,0.9,0.5144016568379604,0.5707700874049416,5.895995807101291,True,1.1491847749281383,0.4098183938291405,0.2907644882260114,
966,stylized_only,0.16835756443312924,1.0194957203961919,0.10980428355288518,30,p0.90,markov,0.9,0.026291866958548425,0.9529363812626424,5.660193436934304,True,1.129300003949077,0.3928429533594307,0.33202182567468835,
966,drift_penalized,0.16835756443312924,1.0194957203961919,-0.012067286330700089,1,p0.55,markov,0.55,0.04707669993697708,0.11193908038156838,0.6648889270789493,False,1.0074284340654918,0.12484993399671748,0.0569775826953672,0.04707669993697708
966,oracle_test_mse,0.16835756443312924,1.0194957203961919,-0.027546579899231927,20,iid,iid,,0.26716354862214314,0.1283500802966946,0.7623659841412982,False,0.9919491404969599,0.09128771808584128,0.060478119345698036,
966,random,0.16835756443312924,1.0194957203961919,-0.027546579899231927,20,iid,iid,,0.26716354862214314,0.1283500802966946,0.7623659841412982,False,0.9919491404969599,0.09128771808584128,0.060478119345698036,
967,stylized_only,0.0448268653743023,1.0307104618278808,-0.030282467150575476,41,iid,iid,,0.013679651182974735,0.04064853770651796,0.9067896531935595,False,1.0004279946773054,0.044674993180399365,0.03286302285539675,
967,drift_penalized,0.0448268653743023,1.0307104618278808,-0.030282467150575476,41,iid,iid,,0.013679651182974735,0.04064853770651796,0.9067896531935595,False,1.0004279946773054,0.044674993180399365,0.03286302285539675,0.013679651182974735
967,oracle_test_mse,0.0448268653743023,1.0307104618278808,-0.030282467150575476,41,iid,iid,,0.013679651182974735,0.04064853770651796,0.9067896531935595,False,1.0004279946773054,0.044674993180399365,0.03286302285539675,
967,random,0.0448268653743023,1.0307104618278808,-0.01932399656307604,10,p0.55,markov,0.55,0.17741627798039364,0.06200715025282412,1.383258671670821,True,1.0113864652648048,0.11874928568703426,0.06716228780349438,
968,stylized_only,0.08279845156662427,1.133505894306418,-0.04476603119175415,35,p0.85,markov,0.85,0.03709348370521408,0.6319911939255749,7.6328866297341245,True,1.0887398631146639,0.334663428180736,0.18490380326148861,
968,drift_penalized,0.08279845156662427,1.133505894306418,-0.12068168637156118,39,iid,iid,,0.05605850251986127,0.08147361279110711,0.9839992324681203,False,1.0128242079348568,0.0919091604095583,0.04406214833342921,0.05605850251986127
968,oracle_test_mse,0.08279845156662427,1.133505894306418,-0.12963768851609037,27,p0.55,markov,0.55,0.4243077070032917,0.1038196200614498,1.253883594404066,True,1.0038682057903277,0.0981724268504718,0.043169612633978866,
968,random,0.08279845156662427,1.133505894306418,-0.04734552977758577,45,p0.85,markov,0.85,0.32337268583849327,0.6276741025515664,7.580746869964164,True,1.0861603645288322,0.3295525633145735,0.18312622055974365,
969,stylized_only,0.09345393028239551,1.015110216929033,0.006414440652327658,14,p0.75,markov,0.75,0.034534836451751996,0.27409685183772425,2.9329622735980054,True,1.0215246575813606,0.1695762684065056,0.09398754813638471,
969,drift_penalized,0.09345393028239551,1.015110216929033,-0.01244984115442116,2,iid,iid,,0.08604234128407447,0.030952730008704302,0.33120843516342785,False,1.0026603757746118,0.13430391036029873,0.04792484641623355,0.08604234128407447
969,oracle_test_mse,0.09345393028239551,1.015110216929033,-0.015824542773858585,26,p0.55,markov,0.55,0.10293027330195835,0.07637895395156877,0.8172899065964349,False,0.9992856741551743,0.057770569537440794,0.0214645337424901,
969,random,0.09345393028239551,1.015110216929033,0.06495535600244673,38,p0.90,markov,0.9,0.4426366071830918,0.4998024318958692,5.34811570134702,True,1.0800655729314796,0.2728711798143246,0.1548216010743214,
970,stylized_only,0.07388519559240021,1.0302552026447036,-0.023551230830006542,40,iid,iid,,0.01135890450666478,0.05592147344778202,0.7568698032049883,False,1.006703971814697,0.12103417934746032,0.05906106397211208,
970,drift_penalized,0.07388519559240021,1.0302552026447036,-0.023551230830006542,40,iid,iid,,0.01135890450666478,0.05592147344778202,0.7568698032049883,False,1.006703971814697,0.12103417934746032,0.05906106397211208,0.01135890450666478
970,oracle_test_mse,0.07388519559240021,1.0302552026447036,-0.030489485640664116,29,iid,iid,,0.17946577803537223,0.1013654186831205,1.371931384499805,True,0.9997657170040395,0.06927868493320481,0.04791493418411387,
970,random,0.07388519559240021,1.0302552026447036,-0.03006070524362392,5,p0.55,markov,0.55,0.3857711776773329,0.09462526652618121,1.2807067203042541,True,1.0001944974010797,0.08014971448730294,0.049395079775691686,
971,stylized_only,0.07992400887091179,1.0431386289263491,-0.014717598826990308,36,p0.55,markov,0.55,0.026950992955779067,0.03789045870077146,0.4740810581957886,False,1.0284210300993588,0.13377106373218708,0.07156124169986842,
971,drift_penalized,0.07992400887091179,1.0431386289263491,-0.014717598826990308,36,p0.55,markov,0.55,0.026950992955779067,0.03789045870077146,0.4740810581957886,False,1.0284210300993588,0.13377106373218708,0.07156124169986842,0.026950992955779067
971,oracle_test_mse,0.07992400887091179,1.0431386289263491,-0.04282985848309284,41,iid,iid,,0.14580937506655078,0.04863060253245461,0.6084605016622688,False,1.0003087704432563,0.02707715528858859,0.019536760867536064,
971,random,0.07992400887091179,1.0431386289263491,-0.016332798079203625,11,iid,iid,,0.0739728343539859,0.0958932917799169,1.199805829745073,True,1.0268058308471455,0.14716314790363744,0.09564854012490111,
972,stylized_only,0.152976180285072,1.0220369845684416,0.05067705486027663,7,p0.75,markov,0.75,0.03873854111952818,0.23433506218850028,1.5318401972896403,True,1.0727140394287182,0.2420095675283281,0.1290350211796794,
972,drift_penalized,0.152976180285072,1.0220369845684416,-0.003618114458856514,43,p0.65,markov,0.65,0.057274880860237215,0.07082733814945112,0.462995859992477,False,1.018418870109585,0.10210882410750367,0.04257312254282719,0.057274880860237215
972,oracle_test_mse,0.152976180285072,1.0220369845684416,-0.019229590328764923,23,iid,iid,,0.5106306114873048,0.05248457494440865,0.3430898512866731,False,1.0028073942396767,0.100700728327913,0.03531938077679206,
972,random,0.152976180285072,1.0220369845684416,0.04611891150491276,8,p0.75,markov,0.75,0.8006716315328479,0.23256073622407025,1.5202414898233958,True,1.0681558960733544,0.25087257211746594,0.11019954393774119,
973,stylized_only,0.06331217906715797,0.9951851886106453,0.016838130914789806,25,p0.65,markov,0.65,0.0593846781157388,0.14744338943911503,2.3288313814426673,True,1.0120233195254351,0.17508474969166027,0.11043961817032784,
973,drift_penalized,0.06331217906715797,0.9951851886106453,-0.0026160401046033677,44,p0.55,markov,0.55,0.17113944888437244,0.06921785349403485,1.093278647392826,True,0.9925691485060419,0.08667574543614849,0.05025995192875642,0.17331467539923123
973,oracle_test_mse,0.06331217906715797,0.9951851886106453,-0.012554579143494449,38,iid,iid,,0.34428592910353906,0.04595055631493779,0.725777520091293,False,0.9826306094671509,0.14150120709379982,0.06820883153639702,
973,random,0.06331217906715797,0.9951851886106453,0.02797941562192041,45,p0.65,markov,0.65,0.33753031369186426,0.1633729576614322,2.580434918977207,True,1.0231646042325657,0.18610718450342456,0.10820621687232407,
974,stylized_only,0.05399081245102221,1.0284981384421987,0.0024851389552447145,35,p0.65,markov,0.65,0.01881799596036676,0.14901630991647138,2.760030885841023,True,1.0309832773974434,0.16852078064730228,0.10806667876045009,
974,drift_penalized,0.05399081245102221,1.0284981384421987,-0.02832721910173297,44,iid,iid,,0.04032143037928848,0.03125899947494168,0.5789688662918028,False,1.0001709193404658,0.02009227632431111,0.013710498672605348,0.04032143037928848
974,oracle_test_mse,0.05399081245102221,1.0284981384421987,-0.03020433161555025,21,iid,iid,,0.18253718507828812,0.04980562205075828,0.9224832853911853,False,0.9982938068266485,0.09379502529689968,0.04214246300845209,
974,random,0.05399081245102221,1.0284981384421987,0.0024851389552447145,35,p0.65,markov,0.65,0.01881799596036676,0.14901630991647138,2.760030885841023,True,1.0309832773974434,0.16852078064730228,0.10806667876045009,
975,stylized_only,0.10523492564019071,1.0261358713161393,-0.025592323555945873,0,iid,iid,,0.026701380366668748,0.0989201663383646,0.9399936925558636,False,1.0005435477601934,0.10122792658670246,0.05025383602182809,
975,drift_penalized,0.10523492564019071,1.0261358713161393,-0.025592323555945873,0,iid,iid,,0.026701380366668748,0.0989201663383646,0.9399936925558636,False,1.0005435477601934,0.10122792658670246,0.05025383602182809,0.026701380366668748
975,oracle_test_mse,0.10523492564019071,1.0261358713161393,-0.026829201703725714,41,iid,iid,,0.06819775144976734,0.11244013018190904,1.0684678066515074,True,0.9993066696124135,0.1427347432878548,0.08288506538389587,
975,random,0.10523492564019071,1.0261358713161393,0.12214003344607982,22,p0.85,markov,0.85,0.7491787295751992,0.6452005768065097,6.1310498665862925,True,1.148275904762219,0.3291975492991952,0.2625537758432939,
976,stylized_only,0.0397570256276256,0.9960577528592184,0.011278776345280517,30,iid,iid,,0.028351886511097733,0.07604328488237311,1.9127005524662188,True,1.007336529204499,0.0667767985127247,0.04818272954956484,
976,drift_penalized,0.0397570256276256,0.9960577528592184,0.007519177133220478,10,iid,iid,,0.20138450446849646,0.04903761245049547,1.233432624205699,True,1.0035769299924389,0.03960721605504665,0.02326134383477621,0.21500720197938622
976,oracle_test_mse,0.0397570256276256,0.9960577528592184,-0.0008394214817685208,19,p0.55,markov,0.55,0.15775730092621953,0.06460414602881628,1.6249743286611813,True,0.9952183313774499,0.0936430287463977,0.05311176887644242,
976,random,0.0397570256276256,0.9960577528592184,0.02178732385996829,15,p0.65,markov,0.65,0.2316379503087799,0.23445823523705758,5.897278066851705,True,1.0178450767191867,0.17787160885641387,0.1490970703237341,
977,stylized_only,0.057438447175900124,1.0211274128415784,0.0929956842495816,35,p0.85,markov,0.85,0.01865291824206597,0.4342057179800459,7.559496109815253,True,1.11412309709116,0.38478887657909305,0.201821368888899,
