0,10,20,30,40,50,60,70,80,90,100
1.74335777759552,1.7777005434036255,1.483319878578186,1.2346575260162354,1.2893688678741455,1.003767490386963,1.0589402914047241,1.5757722854614258,1.2976104021072388,1.389811635017395,1.259616732597351
2.143019437789917,1.4771654605865479,1.2172110080718994,1.391270399093628,1.1407586336135864,1.0857752561569214,1.0021461248397827,1.0146740674972534,1.1276198625564575,1.2831361293792725,1.3672810792922974
1.3817052841186523,1.0041675567626953,1.3947800397872925,1.1315737962722778,1.0672608613967896,1.1064698696136475,1.1367812156677246,1.3494499921798706,1.065265417098999,1.0849878787994385,1.0593783855438232
