eval_year,mape
0,0.05967370420694351
10,0.08949162065982819
20,0.07467719912528992
30,0.01199424173682928
40,0.00925617665052414
50,0.017578832805156708
60,0.02731732651591301
70,0.013421917334198952
80,0.03204280883073807
90,0.011671366170048714
100,0.03020070679485798
