eval_year,mape
0,0.0541207492351532
10,0.0836867988109588
20,0.0621832646429538
30,0.0337272882461547
40,0.0160513091832399
50,0.01447325199842453
60,0.006956289056688547
70,0.01727118156850338
80,0.0090038189664483
90,0.010539098642766476
100,0.0194320380687713
