eval_year,mape
0,0.05796502158045769
10,0.0876113548874855
20,0.06198541074991226
30,0.014375121332705021
40,0.007390458602458239
50,0.01749931089580059
60,0.019987350329756737
70,0.013210765086114407
80,0.00702412985265255
90,0.00976570788770914
100,0.01368441991508007
