eval_year,mape
0,0.0606352835893631
10,0.08289529383182526
20,0.06777453422546387
30,0.025925908237695694
40,0.02265017293393612
50,0.02366514876484871
60,0.009071084670722485
70,0.021046429872512817
80,0.024494998157024384
90,0.012501673772931099
100,0.015608464367687702
