run_idx,0,10,20,30,40,50,60,70,80,90,100
10,0.0542845800518989,0.0725787580013275,0.0692523792386055,0.0197278391569852,0.0096670407801866,0.0333803221583366,0.0130344070494174,0.006799766793847,0.0143566811457276,0.0231876000761985,0.0136371096596121
11,0.0480849146842956,0.0836594924330711,0.0443032085895538,0.036728385835886,0.0205812342464923,0.0151361897587776,0.0282233599573373,0.0079890498891472,0.0084901629015803,0.0081226546317338,0.0191170033067464
12,0.0606352835893631,0.0828952938318252,0.0677745342254638,0.0259259082376956,0.0226501729339361,0.0236651487648487,0.0090710846707224,0.0210464298725128,0.0244949981570243,0.012501673772931,0.0156084643676877
13,0.0582571513950824,0.0946813523769378,0.0726936906576156,0.0144488234072923,0.0153330462053418,0.0075705228373408,0.0578983500599861,0.0162011198699474,0.0339276380836963,0.0235162619501352,0.0111752655357122
14,0.0509018041193485,0.0903055593371391,0.0661514699459075,0.0146059226244688,0.0088876634836196,0.0097451088950037,0.015221326611936,0.0325995162129402,0.013142361305654,0.022023906931281,0.0136898988857865
15,0.0760842934250831,0.1034838929772377,0.0563593208789825,0.0157572887837886,0.0092850308865308,0.0094660194590687,0.0157266650348901,0.0080175204202532,0.0228979345411062,0.0112402131780982,0.0279353372752666
16,0.0741653740406036,0.0990094766020774,0.05000926181674,0.0141750387847423,0.0289213731884956,0.0129610085859894,0.0088130319491028,0.0098587945103645,0.0119128581136465,0.0114254243671894,0.0080520957708358
17,0.0680235996842384,0.0585030950605869,0.0611971952021122,0.014188184402883,0.0093492465093731,0.0194131731986999,0.0196672230958938,0.0248275585472583,0.0096886800602078,0.017135014757514,0.027700362727046
18,0.0470167994499206,0.0924913436174392,0.0702805146574974,0.009938795119524,0.0140070561319589,0.0068405829370021,0.0171488635241985,0.0246032662689685,0.0111742680892348,0.0090500582009553,0.0179158486425876
19,0.0691681876778602,0.0817698165774345,0.0553148351609706,0.0108478963375091,0.0207575038075447,0.0079379314556717,0.0097465580329298,0.0164220165461301,0.0150725916028022,0.0193240605294704,0.0135658746585249
20,0.066179059445858,0.1163274869322776,0.0580909550189971,0.0438351370394229,0.009817705489695,0.0116135701537132,0.0114092212170362,0.0093314070254564,0.0077670468017458,0.0088927671313285,0.0398534648120403
21,0.062372513115406,0.0781667083501815,0.0553976446390152,0.0179270785301923,0.0126804504543542,0.0197898838669061,0.0131504544988274,0.0158417504280805,0.0168314594775438,0.0088411923497915,0.0173761192709207
22,0.0596737042069435,0.0894916206598281,0.0746771991252899,0.0119942417368292,0.0092561766505241,0.0175788328051567,0.027317326515913,0.0134219173341989,0.032042808830738,0.0116713661700487,0.0302007067948579
23,0.0371395498514175,0.1100219041109085,0.0700482726097107,0.0126278353855013,0.021949054673314,0.0104778287932276,0.0069480598904192,0.0153341414406895,0.015795275568962,0.0126219699159264,0.0184940248727798
24,0.0470551438629627,0.1083215922117233,0.0655606538057327,0.0158369950950145,0.0126840807497501,0.0080679049715399,0.0176017396152019,0.0123969856649637,0.0129277110099792,0.0156451258808374,0.0166528988629579
25,0.0750297904014587,0.1091138795018196,0.0448087640106678,0.0263013634830713,0.0194704607129097,0.0074088578112423,0.0236587468534708,0.0106996884569525,0.0176565647125244,0.0172719880938529,0.007955721579492
26,0.0754910930991172,0.0672647878527641,0.0445445999503135,0.0247596316039562,0.015058696269989,0.0102546317502856,0.023633137345314,0.0087645631283521,0.0203765518963336,0.0188464634120464,0.016216654330492
27,0.0497619025409221,0.0852693319320678,0.0547787882387638,0.0120483832433819,0.0127233676612377,0.0089948568493127,0.0300607047975063,0.0144637767225503,0.0090159336104989,0.0091701000928878,0.0099002057686448
28,0.0579650215804576,0.0876113548874855,0.0619854107499122,0.014375121332705,0.0073904586024582,0.0174993108958005,0.0199873503297567,0.0132107650861144,0.0070241298526525,0.0097657078877091,0.01368441991508
29,0.0809758752584457,0.1079657077789306,0.0736472830176353,0.0210659559816122,0.0265750866383314,0.0075721093453466,0.0163904335349798,0.0124105410650372,0.0336490720510482,0.0115613033995032,0.0193801466375589
