eval_year,mape
0,0.04705514386296272
10,0.10832159221172333
20,0.06556065380573273
30,0.015836995095014572
40,0.012684080749750137
50,0.008067904971539974
60,0.01760173961520195
70,0.012396985664963722
80,0.012927711009979248
90,0.01564512588083744
100,0.016652898862957954
