eval_year,mape
0,0.058257151395082474
10,0.09468135237693787
20,0.07269369065761566
30,0.014448823407292366
40,0.015333046205341816
50,0.007570522837340832
60,0.057898350059986115
70,0.016201119869947433
80,0.033927638083696365
90,0.02351626195013523
100,0.011175265535712242
