eval_year,mape
0,0.07416537404060364
10,0.09900947660207748
20,0.050009261816740036
30,0.014175038784742355
40,0.028921373188495636
50,0.012961008585989475
60,0.008813031949102879
70,0.009858794510364532
80,0.011912858113646507
90,0.011425424367189407
100,0.008052095770835876
