eval_year,mape
0,0.0606749504804611
10,0.112391673028469
20,0.0728311464190483
30,0.0136808762326836
40,0.0092646172270178
50,0.020448699593544006
60,0.00901059340685606
70,0.013734010979533195
80,0.0282751638442277
90,0.008668574504554272
100,0.0296902246773242
