eval_year,mape
0,0.0628613606095314
10,0.0949532836675643
20,0.0798141509294509
30,0.0144054982811212
40,0.0140034211799502
50,0.011356444098055363
60,0.007514518219977617
70,0.013770554214715958
80,0.0220161974430084
90,0.023909123614430428
100,0.0150199541822075
