eval_year,mape
0,0.013059936463832855
10,0.023592645302414894
20,0.029874393716454506
30,0.057517483830451965
40,0.09956320375204086
50,0.03727976605296135
60,0.05507119745016098
70,0.24665333330631256
80,0.05215694382786751
90,0.0688696876168251
100,0.2519364058971405
