run_idx,0,10,20,30,40,50,60,70,80,90,100
14,0.0114447483792901,0.0208407435566186,0.01960114762187,0.0716882646083831,0.1026305481791496,0.0629347488284111,0.2239696234464645,0.092601366341114,0.1182533502578735,0.2212034612894058,0.0459620058536529
15,0.0113920653238892,0.0185445398092269,0.0227904953062534,0.1408079117536544,0.0249441005289554,0.0281741358339786,0.2670557200908661,0.0530935116112232,0.0783306285738945,0.1098949089646339,0.2776106595993042
16,0.0119669651612639,0.0221150796860456,0.0692918598651886,0.0243910960853099,0.0296477638185024,0.1929376125335693,0.0703727677464485,0.0296012200415134,0.0652725100517273,0.0835905447602272,0.1984803229570388
17,0.0131466956809163,0.0174798220396041,0.0337299406528472,0.0497214794158935,0.2196960151195526,0.0935988128185272,0.0808878988027572,0.0618858821690082,0.248563751578331,0.0872550085186958,0.0624517500400543
18,0.0114828217774629,0.0266385655850172,0.0582697913050651,0.0671666488051414,0.0584409460425376,0.0529224090278148,0.0376157835125923,0.1653086990118026,0.042336244136095,0.0751270800828933,0.2064569592475891
19,0.0115588754415512,0.0242992658168077,0.0247471760958433,0.0200575422495603,0.0239614639431238,0.2070120573043823,0.0374739579856395,0.1864284127950668,0.2455191314220428,0.2857986390590668,0.2818242907524109
20,0.0110718021169304,0.016399560496211,0.0308869779109954,0.0698519051074981,0.1769253313541412,0.084483690559864,0.1647955775260925,0.0840493738651275,0.0283665712922811,0.0318919532001018,0.0510100312530994
21,0.0118216723203659,0.0219620671123266,0.0368704833090305,0.023882869631052,0.0280419383198022,0.0564289838075637,0.0716569945216178,0.0670546442270279,0.1881815195083618,0.0629882961511612,0.0917261987924575
22,0.0109559278935194,0.0191113017499446,0.0177857391536235,0.0207811705768108,0.0213907752186059,0.0463545583188533,0.0874900966882705,0.0272721294313669,0.0392525754868984,0.0726382434368133,0.0512867383658885
23,0.0116211511194705,0.0190261583775281,0.0328150875866413,0.0209928657859563,0.1641619354486465,0.1181054413318634,0.1993251293897628,0.3069270551204681,0.0345574617385864,0.2382484823465347,0.2807573676109314
24,0.0122863063588738,0.0157867614179849,0.0228190720081329,0.1223571076989173,0.0776579901576042,0.0338986478745937,0.0926091521978378,0.0845681652426719,0.1984707117080688,0.0414858758449554,0.0594561658799648
25,0.0125863896682858,0.0232918765395879,0.0329986214637756,0.0240084305405616,0.0569494850933551,0.0919505432248115,0.0346728861331939,0.0657621473073959,0.0651659443974495,0.273402988910675,0.0572557039558887
26,0.0116436714306473,0.0159286651760339,0.0448531210422515,0.0228163357824087,0.0333946906030178,0.0674629509449005,0.0367373153567314,0.0304575935006141,0.0719090402126312,0.2294797748327255,0.151271253824234
27,0.0130599364638328,0.0235926453024148,0.0298743937164545,0.0575174838304519,0.0995632037520408,0.0372797660529613,0.0550711974501609,0.2466533333063125,0.0521569438278675,0.0688696876168251,0.2519364058971405
28,0.0121449744328856,0.0246993098407983,0.0345610901713371,0.0640865042805671,0.0321477726101875,0.1262520849704742,0.0346481055021286,0.0374953486025333,0.0414867028594017,0.0804913640022277,0.0716392397880554
29,0.011757668107748,0.0157075710594654,0.0370282270014286,0.0364423505961895,0.1869907826185226,0.1109114810824394,0.1157187968492508,0.2203209102153778,0.2813571989536285,0.2796117663383484,0.1789560616016388
