eval_year,mape
0,0.011757668107748032
10,0.01570757105946541
20,0.037028227001428604
30,0.0364423505961895
40,0.18699078261852264
50,0.11091148108243942
60,0.1157187968492508
70,0.2203209102153778
80,0.28135719895362854
90,0.2796117663383484
100,0.1789560616016388
