eval_year,mape
0,0.011618735268712044
10,0.017108691856265068
20,0.021571820601820946
30,0.023441575467586517
40,0.03811819106340408
50,0.027842063456773758
60,0.047109685838222504
70,0.046483542770147324
80,0.044868361204862595
90,0.04812982678413391
100,0.048264335840940475
