eval_year,mape
0,0.01122099719941616
10,0.021549908444285393
20,0.028158843517303467
30,0.04743516817688942
40,0.04937053471803665
50,0.051644712686538696
60,0.04825621470808983
70,0.04847303032875061
80,0.046838391572237015
90,0.04897173494100571
100,0.04436400532722473
