run_idx,0,10,20,30,40,50,60,70,80,90,100
14,0.0114116491749882,0.0183499995619058,0.0342265889048576,0.0448106862604618,0.0410357788205146,0.0465869382023811,0.0467163398861885,0.043792400509119,0.0476714931428432,0.049661561846733,0.0439047217369079
15,0.0109566338360309,0.0165203288197517,0.0349848568439483,0.0389656499028205,0.026275135576725,0.0443898998200893,0.0430762805044651,0.0477919466793537,0.0492707565426826,0.0497128404676914,0.0423262827098369
16,0.0110289547592401,0.0209387894719839,0.0231097918003797,0.0488053113222122,0.0471587143838405,0.049585971981287,0.0347639322280883,0.0488662272691726,0.0487978272140026,0.0391125604510307,0.0404633469879627
17,0.0115195894613862,0.0144511042162776,0.0279962420463562,0.0459112115204334,0.0328525342047214,0.046172235161066,0.047217171639204,0.0413631573319435,0.0486790277063846,0.0470045059919357,0.0473219491541385
18,0.0115637825801968,0.018495412543416,0.0182529427111148,0.0439337752759456,0.0360800772905349,0.0473240278661251,0.0385323762893676,0.0491074174642562,0.0419935844838619,0.0390840321779251,0.0459409020841121
19,0.012374673038721,0.0159118212759494,0.0346456691622734,0.0315172113478183,0.0297088492661714,0.0392815880477428,0.032735988497734,0.0513018704950809,0.0476323887705802,0.0444972328841686,0.0489713847637176
20,0.0115055190399289,0.0205481294542551,0.0231341514736413,0.0280722752213478,0.0313925705850124,0.0502845346927642,0.0476771518588066,0.047567032277584,0.0488660372793674,0.047458179295063,0.0459669753909111
21,0.0116350799798965,0.0188241265714168,0.0284216273576021,0.0437733344733715,0.0439663603901863,0.0509293600916862,0.046942051500082,0.0437019355595111,0.0317076109349727,0.0465071313083171,0.0496661216020584
22,0.0111687872558832,0.0163961928337812,0.0415423810482025,0.0506823547184467,0.0364254266023635,0.0473675616085529,0.0328655540943145,0.0513872951269149,0.0445597097277641,0.0489926412701606,0.0387159921228885
23,0.0129558285698294,0.0196773409843444,0.025427870452404,0.0439879707992076,0.0455731712281703,0.0428154580295085,0.0497993417084217,0.032317966222763,0.0462867952883243,0.0479212254285812,0.0493473745882511
24,0.0111174285411834,0.0202782247215509,0.0366086587309837,0.0290644746273756,0.0466727800667285,0.0467823408544063,0.0468817502260208,0.0496769435703754,0.0482656173408031,0.0348967015743255,0.049002006649971
25,0.0112966746091842,0.0203256215900182,0.0271720290184021,0.0325838960707187,0.0418745838105678,0.0434331372380256,0.0507501475512981,0.0505988672375679,0.0491594411432743,0.0461802929639816,0.0496251061558723
26,0.0112058389931917,0.016675803810358,0.0372228100895881,0.0387437641620636,0.0493395514786243,0.0311208181083202,0.0419582724571228,0.0481523610651493,0.0426549836993217,0.0393480323255062,0.0468579083681106
27,0.011425806209445,0.0163572244346141,0.0411593690514564,0.0335381254553794,0.0477335639297962,0.0477869696915149,0.0422774106264114,0.0471698269248008,0.0475761219859123,0.0435137227177619,0.0502803511917591
28,0.0113393198698759,0.0149568635970354,0.0351902619004249,0.0374162271618843,0.0453627333045005,0.0317150242626667,0.0405694916844368,0.0431078039109706,0.040501806885004,0.0492325834929943,0.0474016144871711
29,0.011618735268712,0.017108691856265,0.0215718206018209,0.0234415754675865,0.038118191063404,0.0278420634567737,0.0471096858382225,0.0464835427701473,0.0448683612048625,0.0481298267841339,0.0482643358409404
