run_id,experiment,datatype,protocol,augmentation_idx,synthetic_days,train_windows,mape,fit_seconds
24,tatr,prices,continuous_chunked,61,15372,12726,0.2192903608083725,1.305
24,tatr,prices,continuous_chunked,62,15624,12915,0.24755196273326874,1.316
24,tatr,prices,continuous_chunked,63,15876,13104,0.2198442816734314,1.322
24,tatr,prices,continuous_chunked,64,16128,13293,0.16375039517879486,1.344
24,tatr,prices,continuous_chunked,65,16380,13482,0.2447735220193863,1.378
24,tatr,prices,continuous_chunked,66,16632,13671,0.16395679116249084,1.397
24,tatr,prices,continuous_chunked,67,16884,13860,0.2481144219636917,1.396
24,tatr,prices,continuous_chunked,68,17136,14049,0.1986149549484253,1.42
24,tatr,prices,continuous_chunked,69,17388,14238,0.2537960708141327,1.449
24,tatr,prices,continuous_chunked,70,17640,14427,0.25345563888549805,1.478
24,tatr,prices,continuous_chunked,71,17892,14616,0.1533290147781372,1.472
24,tatr,prices,continuous_chunked,72,18144,14805,0.19803836941719055,1.63
24,tatr,prices,continuous_chunked,73,18396,14994,0.254678875207901,1.515
24,tatr,prices,continuous_chunked,74,18648,15183,0.23604361712932587,1.545
24,tatr,prices,continuous_chunked,75,18900,15372,0.2126326709985733,1.541
24,tatr,prices,continuous_chunked,76,19152,15561,0.23455531895160675,1.564
24,tatr,prices,continuous_chunked,77,19404,15750,0.17153964936733246,1.59
24,tatr,prices,continuous_chunked,78,19656,15939,0.19834505021572113,1.621
24,tatr,prices,continuous_chunked,79,19908,16128,0.17513680458068848,1.593
24,tatr,prices,continuous_chunked,80,20160,16317,0.22279910743236542,1.645
24,tatr,prices,continuous_chunked,81,20412,16506,0.22874483466148376,1.673
24,tatr,prices,continuous_chunked,82,20664,16695,0.21667730808258057,1.704
24,tatr,prices,continuous_chunked,83,20916,16884,0.2430044710636139,1.694
24,tatr,prices,continuous_chunked,84,21168,17073,0.23913896083831787,1.723
24,tatr,prices,continuous_chunked,85,21420,17262,0.28148359060287476,1.753
24,tatr,prices,continuous_chunked,86,21672,17451,0.18441243469715118,1.771
24,tatr,prices,continuous_chunked,87,21924,17640,0.24631917476654053,1.768
24,tatr,prices,continuous_chunked,88,22176,17829,0.23288594186306,1.79
24,tatr,prices,continuous_chunked,89,22428,18018,0.23478999733924866,1.835
24,tatr,prices,continuous_chunked,90,22680,18207,0.19787339866161346,1.858
24,tatr,prices,continuous_chunked,91,22932,18396,0.1018744483590126,1.844
24,tatr,prices,continuous_chunked,92,23184,18585,0.1982351541519165,1.869
24,tatr,prices,continuous_chunked,93,23436,18774,0.13578365743160248,1.891
24,tatr,prices,continuous_chunked,94,23688,18963,0.2437882125377655,1.933
24,tatr,prices,continuous_chunked,95,23940,19152,0.18817684054374695,1.922
24,tatr,prices,continuous_chunked,96,24192,19341,0.20129382610321045,1.937
24,tatr,prices,continuous_chunked,97,24444,19530,0.25747793912887573,1.977
24,tatr,prices,continuous_chunked,98,24696,19719,0.2588843107223511,1.988
24,tatr,prices,continuous_chunked,99,24948,19908,0.2114732414484024,1.995
24,tatr,prices,continuous_chunked,100,25200,20097,0.24291764199733734,2.021
