run_id,experiment,datatype,protocol,augmentation_idx,synthetic_days,train_windows,mape,fit_seconds
22,tatr,prices,continuous_chunked,49,12348,10458,0.13740675151348114,1.076
22,tatr,prices,continuous_chunked,50,12600,10647,0.1706400215625763,1.099
22,tatr,prices,continuous_chunked,51,12852,10836,0.21340496838092804,1.102
22,tatr,prices,continuous_chunked,52,13104,11025,0.12367799878120422,1.121
22,tatr,prices,continuous_chunked,53,13356,11214,0.11537715792655945,1.158
22,tatr,prices,continuous_chunked,54,13608,11403,0.11953968554735184,1.181
22,tatr,prices,continuous_chunked,55,13860,11592,0.23158948123455048,1.172
22,tatr,prices,continuous_chunked,56,14112,11781,0.0891941636800766,1.196
22,tatr,prices,continuous_chunked,57,14364,11970,0.14909344911575317,1.226
22,tatr,prices,continuous_chunked,58,14616,12159,0.2684520184993744,1.256
22,tatr,prices,continuous_chunked,59,14868,12348,0.24840833246707916,1.25
22,tatr,prices,continuous_chunked,60,15120,12537,0.2561652362346649,1.273
22,tatr,prices,continuous_chunked,61,15372,12726,0.14832410216331482,1.306
22,tatr,prices,continuous_chunked,62,15624,12915,0.2343912571668625,1.318
22,tatr,prices,continuous_chunked,63,15876,13104,0.17817635834217072,1.323
22,tatr,prices,continuous_chunked,64,16128,13293,0.17011387646198273,1.347
22,tatr,prices,continuous_chunked,65,16380,13482,0.12232796102762222,1.382
22,tatr,prices,continuous_chunked,66,16632,13671,0.14758624136447906,1.4
22,tatr,prices,continuous_chunked,67,16884,13860,0.2187223732471466,1.399
22,tatr,prices,continuous_chunked,68,17136,14049,0.23334135115146637,1.428
22,tatr,prices,continuous_chunked,69,17388,14238,0.21384024620056152,1.449
22,tatr,prices,continuous_chunked,70,17640,14427,0.23825080692768097,1.475
22,tatr,prices,continuous_chunked,71,17892,14616,0.19748057425022125,1.471
22,tatr,prices,continuous_chunked,72,18144,14805,0.20823106169700623,1.622
22,tatr,prices,continuous_chunked,73,18396,14994,0.22547028958797455,1.514
22,tatr,prices,continuous_chunked,74,18648,15183,0.19883354008197784,1.544
22,tatr,prices,continuous_chunked,75,18900,15372,0.1365000158548355,1.539
22,tatr,prices,continuous_chunked,76,19152,15561,0.2660224735736847,1.57
22,tatr,prices,continuous_chunked,77,19404,15750,0.13459649682044983,1.585
22,tatr,prices,continuous_chunked,78,19656,15939,0.2453072965145111,1.625
22,tatr,prices,continuous_chunked,79,19908,16128,0.24660402536392212,1.603
22,tatr,prices,continuous_chunked,80,20160,16317,0.2296217381954193,1.647
22,tatr,prices,continuous_chunked,81,20412,16506,0.1784336417913437,1.68
22,tatr,prices,continuous_chunked,82,20664,16695,0.15832868218421936,1.698
22,tatr,prices,continuous_chunked,83,20916,16884,0.18911702930927277,1.692
22,tatr,prices,continuous_chunked,84,21168,17073,0.2240903675556183,1.721
22,tatr,prices,continuous_chunked,85,21420,17262,0.1820896863937378,1.755
22,tatr,prices,continuous_chunked,86,21672,17451,0.1323445588350296,1.773
22,tatr,prices,continuous_chunked,87,21924,17640,0.24962642788887024,1.767
22,tatr,prices,continuous_chunked,88,22176,17829,0.2319490909576416,1.788
22,tatr,prices,continuous_chunked,89,22428,18018,0.18914225697517395,1.832
22,tatr,prices,continuous_chunked,90,22680,18207,0.1996048390865326,1.853
22,tatr,prices,continuous_chunked,91,22932,18396,0.09618327766656876,1.843
22,tatr,prices,continuous_chunked,92,23184,18585,0.22603201866149902,1.875
22,tatr,prices,continuous_chunked,93,23436,18774,0.23555634915828705,1.89
22,tatr,prices,continuous_chunked,94,23688,18963,0.21327348053455353,1.936
22,tatr,prices,continuous_chunked,95,23940,19152,0.19821424782276154,1.921
22,tatr,prices,continuous_chunked,96,24192,19341,0.1679607778787613,1.939
22,tatr,prices,continuous_chunked,97,24444,19530,0.2278338223695755,1.978
22,tatr,prices,continuous_chunked,98,24696,19719,0.21656394004821777,1.988
22,tatr,prices,continuous_chunked,99,24948,19908,0.20217439532279968,1.992
22,tatr,prices,continuous_chunked,100,25200,20097,0.20217834413051605,2.019
