run_id,experiment,datatype,protocol,augmentation_idx,synthetic_days,train_windows,mape,fit_seconds
17,tatr,prices,continuous_chunked,53,13356,11214,0.10888003557920456,1.162
17,tatr,prices,continuous_chunked,54,13608,11403,0.12920619547367096,1.183
17,tatr,prices,continuous_chunked,55,13860,11592,0.22593648731708527,1.17
17,tatr,prices,continuous_chunked,56,14112,11781,0.17876586318016052,1.198
17,tatr,prices,continuous_chunked,57,14364,11970,0.1920328140258789,1.224
17,tatr,prices,continuous_chunked,58,14616,12159,0.256827175617218,1.257
17,tatr,prices,continuous_chunked,59,14868,12348,0.19420763850212097,1.25
17,tatr,prices,continuous_chunked,60,15120,12537,0.23939262330532074,1.272
17,tatr,prices,continuous_chunked,61,15372,12726,0.16092364490032196,1.306
17,tatr,prices,continuous_chunked,62,15624,12915,0.2545863389968872,1.325
17,tatr,prices,continuous_chunked,63,15876,13104,0.11940447241067886,1.325
17,tatr,prices,continuous_chunked,64,16128,13293,0.24850381910800934,1.345
17,tatr,prices,continuous_chunked,65,16380,13482,0.22485356032848358,1.376
17,tatr,prices,continuous_chunked,66,16632,13671,0.1297396421432495,1.401
17,tatr,prices,continuous_chunked,67,16884,13860,0.17367035150527954,1.395
17,tatr,prices,continuous_chunked,68,17136,14049,0.25781872868537903,1.418
17,tatr,prices,continuous_chunked,69,17388,14238,0.12716569006443024,1.451
17,tatr,prices,continuous_chunked,70,17640,14427,0.13954474031925201,1.48
17,tatr,prices,continuous_chunked,71,17892,14616,0.2174205780029297,1.472
17,tatr,prices,continuous_chunked,72,18144,14805,0.2452610731124878,1.622
17,tatr,prices,continuous_chunked,73,18396,14994,0.26487645506858826,1.515
17,tatr,prices,continuous_chunked,74,18648,15183,0.24960197508335114,1.546
17,tatr,prices,continuous_chunked,75,18900,15372,0.2361980527639389,1.539
17,tatr,prices,continuous_chunked,76,19152,15561,0.23988626897335052,1.561
17,tatr,prices,continuous_chunked,77,19404,15750,0.1982853263616562,1.588
17,tatr,prices,continuous_chunked,78,19656,15939,0.254618763923645,1.623
17,tatr,prices,continuous_chunked,79,19908,16128,0.2309829443693161,1.6
17,tatr,prices,continuous_chunked,80,20160,16317,0.252591997385025,1.638
17,tatr,prices,continuous_chunked,81,20412,16506,0.25380977988243103,1.672
17,tatr,prices,continuous_chunked,82,20664,16695,0.16797077655792236,1.706
17,tatr,prices,continuous_chunked,83,20916,16884,0.17894214391708374,1.691
17,tatr,prices,continuous_chunked,84,21168,17073,0.2173873335123062,1.722
17,tatr,prices,continuous_chunked,85,21420,17262,0.23803231120109558,1.757
17,tatr,prices,continuous_chunked,86,21672,17451,0.25634586811065674,1.771
17,tatr,prices,continuous_chunked,87,21924,17640,0.2339087873697281,1.767
17,tatr,prices,continuous_chunked,88,22176,17829,0.25113382935523987,1.791
17,tatr,prices,continuous_chunked,89,22428,18018,0.22410444915294647,1.83
17,tatr,prices,continuous_chunked,90,22680,18207,0.12373249232769012,1.855
17,tatr,prices,continuous_chunked,91,22932,18396,0.19405636191368103,1.838
17,tatr,prices,continuous_chunked,92,23184,18585,0.23466068506240845,1.872
17,tatr,prices,continuous_chunked,93,23436,18774,0.24895170331001282,1.895
17,tatr,prices,continuous_chunked,94,23688,18963,0.24753238260746002,1.934
17,tatr,prices,continuous_chunked,95,23940,19152,0.1311221867799759,1.919
17,tatr,prices,continuous_chunked,96,24192,19341,0.257113516330719,1.941
17,tatr,prices,continuous_chunked,97,24444,19530,0.25521180033683777,1.977
17,tatr,prices,continuous_chunked,98,24696,19719,0.28244471549987793,1.992
17,tatr,prices,continuous_chunked,99,24948,19908,0.254092812538147,1.996
17,tatr,prices,continuous_chunked,100,25200,20097,0.25223180651664734,2.017
