run_id,experiment,datatype,protocol,augmentation_idx,synthetic_days,train_windows,mape,fit_seconds
12,tatr,prices,author_independent,35,8820,7812,0.212980717420578,0.804
12,tatr,prices,author_independent,36,9072,8001,0.11043137311935425,0.823
12,tatr,prices,author_independent,37,9324,8190,0.21636804938316345,0.849
12,tatr,prices,author_independent,38,9576,8379,0.09221804887056351,0.883
12,tatr,prices,author_independent,39,9828,8568,0.17312325537204742,0.876
12,tatr,prices,author_independent,40,10080,8757,0.24727284908294678,0.9
12,tatr,prices,author_independent,41,10332,8946,0.14328259229660034,0.914
12,tatr,prices,author_independent,42,10584,9135,0.19084179401397705,0.945
12,tatr,prices,author_independent,43,10836,9324,0.14856211841106415,0.957
12,tatr,prices,author_independent,44,11088,9513,0.21422909200191498,0.974
12,tatr,prices,author_independent,45,11340,9702,0.0665990486741066,0.992
12,tatr,prices,author_independent,46,11592,9891,0.155680313706398,1.024
12,tatr,prices,author_independent,47,11844,10080,0.1591441035270691,1.023
12,tatr,prices,author_independent,48,12096,10269,0.09908636659383774,1.047
12,tatr,prices,author_independent,49,12348,10458,0.23994655907154083,1.071
12,tatr,prices,author_independent,50,12600,10647,0.14168097078800201,1.091
12,tatr,prices,author_independent,51,12852,10836,0.1385951042175293,1.097
12,tatr,prices,author_independent,52,13104,11025,0.21392732858657837,1.119
12,tatr,prices,author_independent,53,13356,11214,0.2527775764465332,1.144
12,tatr,prices,author_independent,54,13608,11403,0.2379525601863861,1.176
12,tatr,prices,author_independent,55,13860,11592,0.14806927740573883,1.165
12,tatr,prices,author_independent,56,14112,11781,0.22014382481575012,1.193
12,tatr,prices,author_independent,57,14364,11970,0.17469263076782227,1.219
12,tatr,prices,author_independent,58,14616,12159,0.1885596513748169,1.249
12,tatr,prices,author_independent,59,14868,12348,0.1894223988056183,1.242
12,tatr,prices,author_independent,60,15120,12537,0.1154540404677391,1.264
12,tatr,prices,author_independent,61,15372,12726,0.19263668358325958,1.298
12,tatr,prices,author_independent,62,15624,12915,0.19811353087425232,1.31
12,tatr,prices,author_independent,63,15876,13104,0.14499683678150177,1.324
12,tatr,prices,author_independent,64,16128,13293,0.12743520736694336,1.343
12,tatr,prices,author_independent,65,16380,13482,0.10541145503520966,1.373
12,tatr,prices,author_independent,66,16632,13671,0.23885518312454224,1.391
12,tatr,prices,author_independent,67,16884,13860,0.19865365326404572,1.388
12,tatr,prices,author_independent,68,17136,14049,0.1581440269947052,1.417
12,tatr,prices,author_independent,69,17388,14238,0.2286653071641922,1.446
12,tatr,prices,author_independent,70,17640,14427,0.2397920787334442,1.472
12,tatr,prices,author_independent,71,17892,14616,0.20884275436401367,1.462
12,tatr,prices,author_independent,72,18144,14805,0.17286308109760284,1.616
12,tatr,prices,author_independent,73,18396,14994,0.23180823028087616,1.508
12,tatr,prices,author_independent,74,18648,15183,0.22029317915439606,1.535
12,tatr,prices,author_independent,75,18900,15372,0.2571731507778168,1.538
12,tatr,prices,author_independent,76,19152,15561,0.21639391779899597,1.559
12,tatr,prices,author_independent,77,19404,15750,0.27502328157424927,1.583
12,tatr,prices,author_independent,78,19656,15939,0.256397545337677,1.612
12,tatr,prices,author_independent,79,19908,16128,0.09913647174835205,1.593
12,tatr,prices,author_independent,80,20160,16317,0.232911616563797,1.636
12,tatr,prices,author_independent,81,20412,16506,0.17477495968341827,1.673
12,tatr,prices,author_independent,82,20664,16695,0.12991155683994293,1.693
12,tatr,prices,author_independent,83,20916,16884,0.25234270095825195,1.689
12,tatr,prices,author_independent,84,21168,17073,0.11117717623710632,1.711
12,tatr,prices,author_independent,85,21420,17262,0.11900441348552704,1.75
12,tatr,prices,author_independent,86,21672,17451,0.19863289594650269,1.759
12,tatr,prices,author_independent,87,21924,17640,0.23566950857639313,1.766
12,tatr,prices,author_independent,88,22176,17829,0.23342056572437286,1.792
12,tatr,prices,author_independent,89,22428,18018,0.2315080761909485,1.826
12,tatr,prices,author_independent,90,22680,18207,0.1742924600839615,1.843
12,tatr,prices,author_independent,91,22932,18396,0.10417035222053528,1.83
12,tatr,prices,author_independent,92,23184,18585,0.17788752913475037,1.865
12,tatr,prices,author_independent,93,23436,18774,0.240030437707901,1.882
12,tatr,prices,author_independent,94,23688,18963,0.11885824799537659,1.928
12,tatr,prices,author_independent,95,23940,19152,0.2071346491575241,1.91
12,tatr,prices,author_independent,96,24192,19341,0.13953520357608795,1.927
12,tatr,prices,author_independent,97,24444,19530,0.12300347536802292,1.962
12,tatr,prices,author_independent,98,24696,19719,0.19551007449626923,1.983
12,tatr,prices,author_independent,99,24948,19908,0.2506793737411499,1.981
12,tatr,prices,author_independent,100,25200,20097,0.23201751708984375,2.013
