run_id,experiment,datatype,protocol,augmentation_idx,synthetic_days,train_windows,mape,fit_seconds
7,tatr,prices,author_independent,58,14616,12159,0.171091228723526,1.251
7,tatr,prices,author_independent,59,14868,12348,0.189395472407341,1.247
7,tatr,prices,author_independent,60,15120,12537,0.17676222324371338,1.268
7,tatr,prices,author_independent,61,15372,12726,0.15022802352905273,1.296
7,tatr,prices,author_independent,62,15624,12915,0.20583471655845642,1.309
7,tatr,prices,author_independent,63,15876,13104,0.20401665568351746,1.318
7,tatr,prices,author_independent,64,16128,13293,0.18931761384010315,1.341
7,tatr,prices,author_independent,65,16380,13482,0.22504504024982452,1.373
7,tatr,prices,author_independent,66,16632,13671,0.1997993141412735,1.394
7,tatr,prices,author_independent,67,16884,13860,0.1744200587272644,1.388
7,tatr,prices,author_independent,68,17136,14049,0.16718444228172302,1.41
7,tatr,prices,author_independent,69,17388,14238,0.23838220536708832,1.439
7,tatr,prices,author_independent,70,17640,14427,0.1437680870294571,1.475
7,tatr,prices,author_independent,71,17892,14616,0.1135205551981926,1.463
7,tatr,prices,author_independent,72,18144,14805,0.23474428057670593,1.619
7,tatr,prices,author_independent,73,18396,14994,0.11207088083028793,1.51
7,tatr,prices,author_independent,74,18648,15183,0.23359762132167816,1.541
7,tatr,prices,author_independent,75,18900,15372,0.23060481250286102,1.537
7,tatr,prices,author_independent,76,19152,15561,0.26995572447776794,1.561
7,tatr,prices,author_independent,77,19404,15750,0.14354445040225983,1.584
7,tatr,prices,author_independent,78,19656,15939,0.17613543570041656,1.62
7,tatr,prices,author_independent,79,19908,16128,0.25404849648475647,1.593
7,tatr,prices,author_independent,80,20160,16317,0.24263936281204224,1.637
7,tatr,prices,author_independent,81,20412,16506,0.20683494210243225,1.664
7,tatr,prices,author_independent,82,20664,16695,0.2513417601585388,1.701
7,tatr,prices,author_independent,83,20916,16884,0.14316698908805847,1.683
7,tatr,prices,author_independent,84,21168,17073,0.17545685172080994,1.718
7,tatr,prices,author_independent,85,21420,17262,0.2646505534648895,1.749
7,tatr,prices,author_independent,86,21672,17451,0.23379483819007874,1.764
7,tatr,prices,author_independent,87,21924,17640,0.2180173397064209,1.761
7,tatr,prices,author_independent,88,22176,17829,0.2564704120159149,1.788
7,tatr,prices,author_independent,89,22428,18018,0.21036112308502197,1.821
7,tatr,prices,author_independent,90,22680,18207,0.2344943881034851,1.851
7,tatr,prices,author_independent,91,22932,18396,0.24779857695102692,1.832
7,tatr,prices,author_independent,92,23184,18585,0.23319727182388306,1.858
7,tatr,prices,author_independent,93,23436,18774,0.23820850253105164,1.882
7,tatr,prices,author_independent,94,23688,18963,0.2542632520198822,1.925
7,tatr,prices,author_independent,95,23940,19152,0.24680517613887787,1.908
7,tatr,prices,author_independent,96,24192,19341,0.21757352352142334,1.932
7,tatr,prices,author_independent,97,24444,19530,0.18347574770450592,1.963
7,tatr,prices,author_independent,98,24696,19719,0.1633433997631073,1.972
7,tatr,prices,author_independent,99,24948,19908,0.22975853085517883,1.985
7,tatr,prices,author_independent,100,25200,20097,0.23414365947246552,2.01
