run_id,experiment,datatype,protocol,augmentation_idx,synthetic_days,train_windows,mape,fit_seconds
26,tatr,prices,continuous_chunked,34,8568,7623,0.23791849613189697,0.805
26,tatr,prices,continuous_chunked,35,8820,7812,0.21539054811000824,0.806
26,tatr,prices,continuous_chunked,36,9072,8001,0.13396207988262177,0.829
26,tatr,prices,continuous_chunked,37,9324,8190,0.11346257477998734,0.852
26,tatr,prices,continuous_chunked,38,9576,8379,0.15027453005313873,0.884
26,tatr,prices,continuous_chunked,39,9828,8568,0.09472762048244476,0.884
26,tatr,prices,continuous_chunked,40,10080,8757,0.12905849516391754,0.905
26,tatr,prices,continuous_chunked,41,10332,8946,0.15044911205768585,0.919
26,tatr,prices,continuous_chunked,42,10584,9135,0.1473468691110611,0.952
26,tatr,prices,continuous_chunked,43,10836,9324,0.11102698743343353,0.965
26,tatr,prices,continuous_chunked,44,11088,9513,0.16720148921012878,0.979
26,tatr,prices,continuous_chunked,45,11340,9702,0.1603735089302063,0.999
26,tatr,prices,continuous_chunked,46,11592,9891,0.1337393969297409,1.026
26,tatr,prices,continuous_chunked,47,11844,10080,0.1770157516002655,1.026
26,tatr,prices,continuous_chunked,48,12096,10269,0.19957543909549713,1.056
26,tatr,prices,continuous_chunked,49,12348,10458,0.2702333629131317,1.078
26,tatr,prices,continuous_chunked,50,12600,10647,0.22176875174045563,1.097
26,tatr,prices,continuous_chunked,51,12852,10836,0.172342449426651,1.101
26,tatr,prices,continuous_chunked,52,13104,11025,0.0956791490316391,1.126
26,tatr,prices,continuous_chunked,53,13356,11214,0.21234960854053497,1.158
26,tatr,prices,continuous_chunked,54,13608,11403,0.23063240945339203,1.18
26,tatr,prices,continuous_chunked,55,13860,11592,0.11558317393064499,1.174
26,tatr,prices,continuous_chunked,56,14112,11781,0.18477024137973785,1.198
26,tatr,prices,continuous_chunked,57,14364,11970,0.1970728188753128,1.227
26,tatr,prices,continuous_chunked,58,14616,12159,0.2531924247741699,1.258
26,tatr,prices,continuous_chunked,59,14868,12348,0.15387247502803802,1.25
26,tatr,prices,continuous_chunked,60,15120,12537,0.22025874257087708,1.272
26,tatr,prices,continuous_chunked,61,15372,12726,0.17662177979946136,1.306
26,tatr,prices,continuous_chunked,62,15624,12915,0.21101537346839905,1.315
26,tatr,prices,continuous_chunked,63,15876,13104,0.19702431559562683,1.322
26,tatr,prices,continuous_chunked,64,16128,13293,0.27284982800483704,1.342
26,tatr,prices,continuous_chunked,65,16380,13482,0.17320214211940765,1.376
26,tatr,prices,continuous_chunked,66,16632,13671,0.17866817116737366,1.399
26,tatr,prices,continuous_chunked,67,16884,13860,0.18375685811042786,1.392
26,tatr,prices,continuous_chunked,68,17136,14049,0.2130669802427292,1.418
26,tatr,prices,continuous_chunked,69,17388,14238,0.16514579951763153,1.452
26,tatr,prices,continuous_chunked,70,17640,14427,0.20247119665145874,1.482
26,tatr,prices,continuous_chunked,71,17892,14616,0.20227602124214172,1.468
26,tatr,prices,continuous_chunked,72,18144,14805,0.24360333383083344,1.629
26,tatr,prices,continuous_chunked,73,18396,14994,0.21314972639083862,1.518
26,tatr,prices,continuous_chunked,74,18648,15183,0.23636628687381744,1.544
26,tatr,prices,continuous_chunked,75,18900,15372,0.2369527965784073,1.545
26,tatr,prices,continuous_chunked,76,19152,15561,0.2226741909980774,1.561
26,tatr,prices,continuous_chunked,77,19404,15750,0.20802001655101776,1.587
26,tatr,prices,continuous_chunked,78,19656,15939,0.193558469414711,1.621
26,tatr,prices,continuous_chunked,79,19908,16128,0.19378627836704254,1.596
26,tatr,prices,continuous_chunked,80,20160,16317,0.22014708817005157,1.636
26,tatr,prices,continuous_chunked,81,20412,16506,0.14149947464466095,1.672
26,tatr,prices,continuous_chunked,82,20664,16695,0.251329630613327,1.706
26,tatr,prices,continuous_chunked,83,20916,16884,0.22796423733234406,1.695
26,tatr,prices,continuous_chunked,84,21168,17073,0.24565242230892181,1.723
26,tatr,prices,continuous_chunked,85,21420,17262,0.248607337474823,1.753
26,tatr,prices,continuous_chunked,86,21672,17451,0.22652359306812286,1.773
26,tatr,prices,continuous_chunked,87,21924,17640,0.24207746982574463,1.77
26,tatr,prices,continuous_chunked,88,22176,17829,0.10480352491140366,1.792
26,tatr,prices,continuous_chunked,89,22428,18018,0.2443942129611969,1.828
26,tatr,prices,continuous_chunked,90,22680,18207,0.20659585297107697,1.859
26,tatr,prices,continuous_chunked,91,22932,18396,0.148060604929924,1.838
26,tatr,prices,continuous_chunked,92,23184,18585,0.19192834198474884,1.876
26,tatr,prices,continuous_chunked,93,23436,18774,0.24878931045532227,1.895
26,tatr,prices,continuous_chunked,94,23688,18963,0.22861693799495697,1.934
26,tatr,prices,continuous_chunked,95,23940,19152,0.2517460584640503,1.919
26,tatr,prices,continuous_chunked,96,24192,19341,0.23584823310375214,1.939
26,tatr,prices,continuous_chunked,97,24444,19530,0.25218600034713745,1.976
26,tatr,prices,continuous_chunked,98,24696,19719,0.24778543412685394,1.992
26,tatr,prices,continuous_chunked,99,24948,19908,0.21095605194568634,1.997
26,tatr,prices,continuous_chunked,100,25200,20097,0.24191397428512573,2.023
