run_id,experiment,datatype,protocol,augmentation_idx,synthetic_days,train_windows,mape,fit_seconds
10,tatr,prices,author_independent,36,9072,8001,0.22490139305591583,0.822
10,tatr,prices,author_independent,37,9324,8190,0.23376309871673584,0.849
10,tatr,prices,author_independent,38,9576,8379,0.1899200677871704,0.881
10,tatr,prices,author_independent,39,9828,8568,0.16468489170074463,0.878
10,tatr,prices,author_independent,40,10080,8757,0.16470402479171753,0.899
10,tatr,prices,author_independent,41,10332,8946,0.12549585103988647,0.913
10,tatr,prices,author_independent,42,10584,9135,0.10259560495615005,0.945
10,tatr,prices,author_independent,43,10836,9324,0.12482252717018127,0.957
10,tatr,prices,author_independent,44,11088,9513,0.2177194058895111,0.974
10,tatr,prices,author_independent,45,11340,9702,0.2475488930940628,0.993
10,tatr,prices,author_independent,46,11592,9891,0.17702050507068634,1.026
10,tatr,prices,author_independent,47,11844,10080,0.19662894308567047,1.025
10,tatr,prices,author_independent,48,12096,10269,0.09503814578056335,1.045
10,tatr,prices,author_independent,49,12348,10458,0.2006085216999054,1.068
10,tatr,prices,author_independent,50,12600,10647,0.16931067407131195,1.091
10,tatr,prices,author_independent,51,12852,10836,0.20845523476600647,1.096
10,tatr,prices,author_independent,52,13104,11025,0.1726740449666977,1.119
10,tatr,prices,author_independent,53,13356,11214,0.12874919176101685,1.145
10,tatr,prices,author_independent,54,13608,11403,0.20489129424095154,1.171
10,tatr,prices,author_independent,55,13860,11592,0.20267236232757568,1.166
10,tatr,prices,author_independent,56,14112,11781,0.09919973462820053,1.195
10,tatr,prices,author_independent,57,14364,11970,0.09242474287748337,1.22
10,tatr,prices,author_independent,58,14616,12159,0.09829461574554443,1.251
10,tatr,prices,author_independent,59,14868,12348,0.14664725959300995,1.245
10,tatr,prices,author_independent,60,15120,12537,0.2504420280456543,1.263
10,tatr,prices,author_independent,61,15372,12726,0.17586521804332733,1.297
10,tatr,prices,author_independent,62,15624,12915,0.133899986743927,1.307
10,tatr,prices,author_independent,63,15876,13104,0.17896269261837006,1.32
10,tatr,prices,author_independent,64,16128,13293,0.23704101145267487,1.343
10,tatr,prices,author_independent,65,16380,13482,0.16367100179195404,1.374
10,tatr,prices,author_independent,66,16632,13671,0.1803254336118698,1.393
10,tatr,prices,author_independent,67,16884,13860,0.20473536849021912,1.39
10,tatr,prices,author_independent,68,17136,14049,0.24746248126029968,1.419
10,tatr,prices,author_independent,69,17388,14238,0.21758101880550385,1.443
10,tatr,prices,author_independent,70,17640,14427,0.12090203911066055,1.473
10,tatr,prices,author_independent,71,17892,14616,0.23984599113464355,1.464
10,tatr,prices,author_independent,72,18144,14805,0.2276521474123001,1.614
10,tatr,prices,author_independent,73,18396,14994,0.23917028307914734,1.509
10,tatr,prices,author_independent,74,18648,15183,0.2534230947494507,1.536
10,tatr,prices,author_independent,75,18900,15372,0.15193405747413635,1.536
10,tatr,prices,author_independent,76,19152,15561,0.2443712204694748,1.562
10,tatr,prices,author_independent,77,19404,15750,0.07409505546092987,1.586
10,tatr,prices,author_independent,78,19656,15939,0.15303479135036469,1.615
10,tatr,prices,author_independent,79,19908,16128,0.205698624253273,1.592
10,tatr,prices,author_independent,80,20160,16317,0.2496936172246933,1.643
10,tatr,prices,author_independent,81,20412,16506,0.23401248455047607,1.673
10,tatr,prices,author_independent,82,20664,16695,0.21937251091003418,1.692
10,tatr,prices,author_independent,83,20916,16884,0.2115100920200348,1.686
10,tatr,prices,author_independent,84,21168,17073,0.254578173160553,1.711
10,tatr,prices,author_independent,85,21420,17262,0.2269834727048874,1.749
10,tatr,prices,author_independent,86,21672,17451,0.2408360242843628,1.76
10,tatr,prices,author_independent,87,21924,17640,0.22892549633979797,1.766
10,tatr,prices,author_independent,88,22176,17829,0.2359761893749237,1.788
10,tatr,prices,author_independent,89,22428,18018,0.17177703976631165,1.826
10,tatr,prices,author_independent,90,22680,18207,0.24262915551662445,1.846
10,tatr,prices,author_independent,91,22932,18396,0.25647810101509094,1.83
10,tatr,prices,author_independent,92,23184,18585,0.25222718715667725,1.865
10,tatr,prices,author_independent,93,23436,18774,0.12693245708942413,1.882
10,tatr,prices,author_independent,94,23688,18963,0.22151461243629456,1.929
10,tatr,prices,author_independent,95,23940,19152,0.228899285197258,1.911
10,tatr,prices,author_independent,96,24192,19341,0.1776295304298401,1.927
10,tatr,prices,author_independent,97,24444,19530,0.09810797870159149,1.963
10,tatr,prices,author_independent,98,24696,19719,0.2616761326789856,1.985
10,tatr,prices,author_independent,99,24948,19908,0.2457270473241806,1.98
10,tatr,prices,author_independent,100,25200,20097,0.22280417382717133,2.011
