run_id,experiment,datatype,protocol,augmentation_idx,synthetic_days,train_windows,mape,fit_seconds
11,tatr,prices,author_independent,84,21168,17073,0.2470012605190277,1.707
11,tatr,prices,author_independent,85,21420,17262,0.224751815199852,1.75
11,tatr,prices,author_independent,86,21672,17451,0.24599143862724304,1.76
11,tatr,prices,author_independent,87,21924,17640,0.235213965177536,1.767
11,tatr,prices,author_independent,88,22176,17829,0.11478777974843979,1.789
11,tatr,prices,author_independent,89,22428,18018,0.24922890961170197,1.826
11,tatr,prices,author_independent,90,22680,18207,0.11421109735965729,1.843
11,tatr,prices,author_independent,91,22932,18396,0.16741853952407837,1.827
11,tatr,prices,author_independent,92,23184,18585,0.17122912406921387,1.868
11,tatr,prices,author_independent,93,23436,18774,0.25495418906211853,1.88
11,tatr,prices,author_independent,94,23688,18963,0.24883726239204407,1.929
11,tatr,prices,author_independent,95,23940,19152,0.1475670039653778,1.907
11,tatr,prices,author_independent,96,24192,19341,0.265995055437088,1.926
11,tatr,prices,author_independent,97,24444,19530,0.1626395285129547,1.962
11,tatr,prices,author_independent,98,24696,19719,0.21367773413658142,1.983
11,tatr,prices,author_independent,99,24948,19908,0.2186148315668106,1.98
11,tatr,prices,author_independent,100,25200,20097,0.2350502908229828,2.009
