run_id,experiment,datatype,protocol,augmentation_idx,synthetic_days,train_windows,mape,fit_seconds
2,tatr,prices,author_independent,85,21420,17262,0.14135657250881195,1.751
2,tatr,prices,author_independent,86,21672,17451,0.20017750561237335,1.761
2,tatr,prices,author_independent,87,21924,17640,0.24131925404071808,1.762
2,tatr,prices,author_independent,88,22176,17829,0.20601114630699158,1.784
2,tatr,prices,author_independent,89,22428,18018,0.23180562257766724,1.823
2,tatr,prices,author_independent,90,22680,18207,0.26158279180526733,1.852
2,tatr,prices,author_independent,91,22932,18396,0.19927042722702026,1.831
2,tatr,prices,author_independent,92,23184,18585,0.2509801983833313,1.865
2,tatr,prices,author_independent,93,23436,18774,0.2608148157596588,1.888
2,tatr,prices,author_independent,94,23688,18963,0.24225248396396637,1.918
2,tatr,prices,author_independent,95,23940,19152,0.20492346584796906,1.909
2,tatr,prices,author_independent,96,24192,19341,0.18772223591804504,1.933
2,tatr,prices,author_independent,97,24444,19530,0.23983390629291534,1.97
2,tatr,prices,author_independent,98,24696,19719,0.19023066759109497,1.982
2,tatr,prices,author_independent,99,24948,19908,0.2518770694732666,1.985
2,tatr,prices,author_independent,100,25200,20097,0.2320045530796051,2.0
