run_id,experiment,datatype,protocol,augmentation_idx,synthetic_days,train_windows,mape,fit_seconds
5,tatr,prices,author_independent,0,0,1197,0.04789293557405472,1.027
5,tatr,prices,author_independent,1,252,1386,0.05721136927604675,0.217
5,tatr,prices,author_independent,2,504,1575,0.07561983913183212,0.233
5,tatr,prices,author_independent,3,756,1764,0.06875631958246231,0.252
5,tatr,prices,author_independent,4,1008,1953,0.07642810791730881,0.27
5,tatr,prices,author_independent,5,1260,2142,0.0738130658864975,0.286
5,tatr,prices,author_independent,6,1512,2331,0.06686670333147049,0.304
5,tatr,prices,author_independent,7,1764,2520,0.06561671942472458,0.315
5,tatr,prices,author_independent,8,2016,2709,0.0822381004691124,0.332
5,tatr,prices,author_independent,9,2268,2898,0.11693787574768066,0.359
5,tatr,prices,author_independent,10,2520,3087,0.07940007746219635,0.374
5,tatr,prices,author_independent,11,2772,3276,0.08563195914030075,0.384
5,tatr,prices,author_independent,12,3024,3465,0.09035485982894897,0.399
5,tatr,prices,author_independent,13,3276,3654,0.07600320130586624,0.419
5,tatr,prices,author_independent,14,3528,3843,0.08090689033269882,0.442
5,tatr,prices,author_independent,15,3780,4032,0.11797505617141724,0.451
5,tatr,prices,author_independent,16,4032,4221,0.06516333669424057,0.468
5,tatr,prices,author_independent,17,4284,4410,0.09610163420438766,0.485
5,tatr,prices,author_independent,18,4536,4599,0.21114136278629303,0.505
5,tatr,prices,author_independent,19,4788,4788,0.11316288262605667,0.52
5,tatr,prices,author_independent,20,5040,4977,0.12227026373147964,0.538
5,tatr,prices,author_independent,21,5292,5166,0.07734090834856033,0.555
5,tatr,prices,author_independent,22,5544,5355,0.13635341823101044,0.58
5,tatr,prices,author_independent,23,5796,5544,0.09341979771852493,0.593
5,tatr,prices,author_independent,24,6048,5733,0.10877687484025955,0.61
5,tatr,prices,author_independent,25,6300,5922,0.1126086637377739,0.628
5,tatr,prices,author_independent,26,6552,6111,0.25031977891921997,0.651
5,tatr,prices,author_independent,27,6804,6300,0.2238326072692871,0.657
5,tatr,prices,author_independent,28,7056,6489,0.10580965131521225,0.681
5,tatr,prices,author_independent,29,7308,6678,0.1138261929154396,0.7
5,tatr,prices,author_independent,30,7560,6867,0.058471404016017914,0.721
5,tatr,prices,author_independent,31,7812,7056,0.14448343217372894,0.726
5,tatr,prices,author_independent,32,8064,7245,0.22222495079040527,0.748
5,tatr,prices,author_independent,33,8316,7434,0.1340753734111786,0.781
5,tatr,prices,author_independent,34,8568,7623,0.25136712193489075,0.802
5,tatr,prices,author_independent,35,8820,7812,0.08850353956222534,0.802
5,tatr,prices,author_independent,36,9072,8001,0.1072854995727539,0.824
5,tatr,prices,author_independent,37,9324,8190,0.08526044338941574,0.849
5,tatr,prices,author_independent,38,9576,8379,0.19485116004943848,0.878
5,tatr,prices,author_independent,39,9828,8568,0.10348193347454071,0.878
5,tatr,prices,author_independent,40,10080,8757,0.24138633906841278,0.899
5,tatr,prices,author_independent,41,10332,8946,0.23672854900360107,0.913
5,tatr,prices,author_independent,42,10584,9135,0.16182132065296173,0.948
5,tatr,prices,author_independent,43,10836,9324,0.21333329379558563,0.956
5,tatr,prices,author_independent,44,11088,9513,0.18081115186214447,0.972
5,tatr,prices,author_independent,45,11340,9702,0.12371394038200378,0.993
5,tatr,prices,author_independent,46,11592,9891,0.17829614877700806,1.025
5,tatr,prices,author_independent,47,11844,10080,0.23838306963443756,1.022
5,tatr,prices,author_independent,48,12096,10269,0.17510384321212769,1.049
5,tatr,prices,author_independent,49,12348,10458,0.13688087463378906,1.069
5,tatr,prices,author_independent,50,12600,10647,0.10628343373537064,1.09
5,tatr,prices,author_independent,51,12852,10836,0.09892241656780243,1.096
5,tatr,prices,author_independent,52,13104,11025,0.2186512053012848,1.119
5,tatr,prices,author_independent,53,13356,11214,0.16915535926818848,1.154
5,tatr,prices,author_independent,54,13608,11403,0.14770719408988953,1.174
5,tatr,prices,author_independent,55,13860,11592,0.08177446573972702,1.165
5,tatr,prices,author_independent,56,14112,11781,0.12463576346635818,1.188
5,tatr,prices,author_independent,57,14364,11970,0.23081029951572418,1.221
5,tatr,prices,author_independent,58,14616,12159,0.20256797969341278,1.25
5,tatr,prices,author_independent,59,14868,12348,0.2361191213130951,1.245
5,tatr,prices,author_independent,60,15120,12537,0.22273996472358704,1.268
5,tatr,prices,author_independent,61,15372,12726,0.1825592815876007,1.298
5,tatr,prices,author_independent,62,15624,12915,0.12351284921169281,1.311
5,tatr,prices,author_independent,63,15876,13104,0.15812194347381592,1.319
5,tatr,prices,author_independent,64,16128,13293,0.21835169196128845,1.342
5,tatr,prices,author_independent,65,16380,13482,0.19996967911720276,1.372
5,tatr,prices,author_independent,66,16632,13671,0.24925817549228668,1.396
5,tatr,prices,author_independent,67,16884,13860,0.12870784103870392,1.392
5,tatr,prices,author_independent,68,17136,14049,0.1839560717344284,1.409
