run_id,experiment,datatype,protocol,augmentation_idx,synthetic_days,train_windows,mape,fit_seconds
21,tatr,prices,continuous_chunked,63,15876,13104,0.23485520482063293,1.328
21,tatr,prices,continuous_chunked,64,16128,13293,0.20164522528648376,1.346
21,tatr,prices,continuous_chunked,65,16380,13482,0.24286355078220367,1.378
21,tatr,prices,continuous_chunked,66,16632,13671,0.16262231767177582,1.399
21,tatr,prices,continuous_chunked,67,16884,13860,0.21895231306552887,1.397
21,tatr,prices,continuous_chunked,68,17136,14049,0.14295890927314758,1.513
21,tatr,prices,continuous_chunked,69,17388,14238,0.20413096249103546,1.448
21,tatr,prices,continuous_chunked,70,17640,14427,0.2323971688747406,1.48
21,tatr,prices,continuous_chunked,71,17892,14616,0.1695510447025299,1.469
21,tatr,prices,continuous_chunked,72,18144,14805,0.23516789078712463,1.623
21,tatr,prices,continuous_chunked,73,18396,14994,0.10825721174478531,1.516
21,tatr,prices,continuous_chunked,74,18648,15183,0.2546035051345825,1.635
21,tatr,prices,continuous_chunked,75,18900,15372,0.22750285267829895,1.54
21,tatr,prices,continuous_chunked,76,19152,15561,0.1798928678035736,1.566
21,tatr,prices,continuous_chunked,77,19404,15750,0.1951826512813568,1.59
21,tatr,prices,continuous_chunked,78,19656,15939,0.25308966636657715,1.622
21,tatr,prices,continuous_chunked,79,19908,16128,0.23645497858524323,1.598
21,tatr,prices,continuous_chunked,80,20160,16317,0.18202973902225494,1.641
21,tatr,prices,continuous_chunked,81,20412,16506,0.22576367855072021,1.681
21,tatr,prices,continuous_chunked,82,20664,16695,0.2557152211666107,1.706
21,tatr,prices,continuous_chunked,83,20916,16884,0.21994148194789886,1.685
21,tatr,prices,continuous_chunked,84,21168,17073,0.23587992787361145,1.721
21,tatr,prices,continuous_chunked,85,21420,17262,0.21078991889953613,1.756
21,tatr,prices,continuous_chunked,86,21672,17451,0.24288563430309296,1.773
21,tatr,prices,continuous_chunked,87,21924,17640,0.23814913630485535,1.767
21,tatr,prices,continuous_chunked,88,22176,17829,0.24747426807880402,1.795
21,tatr,prices,continuous_chunked,89,22428,18018,0.12412693351507187,1.831
21,tatr,prices,continuous_chunked,90,22680,18207,0.19982625544071198,1.857
21,tatr,prices,continuous_chunked,91,22932,18396,0.24242492020130157,1.838
21,tatr,prices,continuous_chunked,92,23184,18585,0.2560746967792511,1.867
21,tatr,prices,continuous_chunked,93,23436,18774,0.2609923779964447,1.894
21,tatr,prices,continuous_chunked,94,23688,18963,0.11668851971626282,1.934
21,tatr,prices,continuous_chunked,95,23940,19152,0.2848958671092987,1.916
21,tatr,prices,continuous_chunked,96,24192,19341,0.2234412282705307,1.938
21,tatr,prices,continuous_chunked,97,24444,19530,0.23973172903060913,1.975
21,tatr,prices,continuous_chunked,98,24696,19719,0.1327802687883377,1.991
21,tatr,prices,continuous_chunked,99,24948,19908,0.19804386794567108,1.992
21,tatr,prices,continuous_chunked,100,25200,20097,0.23152270913124084,2.017
