run_id,experiment,datatype,protocol,augmentation_idx,synthetic_days,train_windows,mape,fit_seconds
18,tatr,prices,continuous_chunked,42,10584,9135,0.09990279376506805,0.951
18,tatr,prices,continuous_chunked,43,10836,9324,0.13196498155593872,0.961
18,tatr,prices,continuous_chunked,44,11088,9513,0.16708050668239594,0.979
18,tatr,prices,continuous_chunked,45,11340,9702,0.11390234529972076,0.997
18,tatr,prices,continuous_chunked,46,11592,9891,0.2526874244213104,1.027
18,tatr,prices,continuous_chunked,47,11844,10080,0.2452773004770279,1.025
18,tatr,prices,continuous_chunked,48,12096,10269,0.21726061403751373,1.052
18,tatr,prices,continuous_chunked,49,12348,10458,0.21246960759162903,1.078
18,tatr,prices,continuous_chunked,50,12600,10647,0.21690867841243744,1.099
18,tatr,prices,continuous_chunked,51,12852,10836,0.166670560836792,1.103
18,tatr,prices,continuous_chunked,52,13104,11025,0.08282706141471863,1.119
18,tatr,prices,continuous_chunked,53,13356,11214,0.14352409541606903,1.159
18,tatr,prices,continuous_chunked,54,13608,11403,0.25373247265815735,1.179
18,tatr,prices,continuous_chunked,55,13860,11592,0.2340758740901947,1.173
18,tatr,prices,continuous_chunked,56,14112,11781,0.18827207386493683,1.195
18,tatr,prices,continuous_chunked,57,14364,11970,0.23672038316726685,1.225
18,tatr,prices,continuous_chunked,58,14616,12159,0.12129871547222137,1.256
18,tatr,prices,continuous_chunked,59,14868,12348,0.20907585322856903,1.247
18,tatr,prices,continuous_chunked,60,15120,12537,0.2339755892753601,1.268
18,tatr,prices,continuous_chunked,61,15372,12726,0.23510754108428955,1.305
18,tatr,prices,continuous_chunked,62,15624,12915,0.21397581696510315,1.316
18,tatr,prices,continuous_chunked,63,15876,13104,0.18568319082260132,1.322
18,tatr,prices,continuous_chunked,64,16128,13293,0.08735840022563934,1.341
18,tatr,prices,continuous_chunked,65,16380,13482,0.19956591725349426,1.374
18,tatr,prices,continuous_chunked,66,16632,13671,0.1849447786808014,1.398
18,tatr,prices,continuous_chunked,67,16884,13860,0.23107822239398956,1.395
18,tatr,prices,continuous_chunked,68,17136,14049,0.24627356231212616,1.417
18,tatr,prices,continuous_chunked,69,17388,14238,0.11297328770160675,1.446
18,tatr,prices,continuous_chunked,70,17640,14427,0.1683138906955719,1.477
18,tatr,prices,continuous_chunked,71,17892,14616,0.2553984820842743,1.468
18,tatr,prices,continuous_chunked,72,18144,14805,0.23437821865081787,1.627
18,tatr,prices,continuous_chunked,73,18396,14994,0.25417375564575195,1.516
18,tatr,prices,continuous_chunked,74,18648,15183,0.2445906102657318,1.54
18,tatr,prices,continuous_chunked,75,18900,15372,0.1980741173028946,1.538
18,tatr,prices,continuous_chunked,76,19152,15561,0.20519758760929108,1.558
18,tatr,prices,continuous_chunked,77,19404,15750,0.23520492017269135,1.586
18,tatr,prices,continuous_chunked,78,19656,15939,0.1429380178451538,1.617
18,tatr,prices,continuous_chunked,79,19908,16128,0.24941003322601318,1.594
18,tatr,prices,continuous_chunked,80,20160,16317,0.24247334897518158,1.635
18,tatr,prices,continuous_chunked,81,20412,16506,0.20745515823364258,1.675
18,tatr,prices,continuous_chunked,82,20664,16695,0.16830004751682281,1.705
18,tatr,prices,continuous_chunked,83,20916,16884,0.24633526802062988,1.678
18,tatr,prices,continuous_chunked,84,21168,17073,0.24677503108978271,1.721
18,tatr,prices,continuous_chunked,85,21420,17262,0.24665971100330353,1.751
18,tatr,prices,continuous_chunked,86,21672,17451,0.20754024386405945,1.769
18,tatr,prices,continuous_chunked,87,21924,17640,0.23425202071666718,1.767
18,tatr,prices,continuous_chunked,88,22176,17829,0.13889804482460022,1.787
18,tatr,prices,continuous_chunked,89,22428,18018,0.2423970103263855,1.826
18,tatr,prices,continuous_chunked,90,22680,18207,0.23469911515712738,1.852
18,tatr,prices,continuous_chunked,91,22932,18396,0.1946456879377365,1.839
18,tatr,prices,continuous_chunked,92,23184,18585,0.23290622234344482,1.872
18,tatr,prices,continuous_chunked,93,23436,18774,0.2558344900608063,1.892
18,tatr,prices,continuous_chunked,94,23688,18963,0.2539428472518921,1.932
18,tatr,prices,continuous_chunked,95,23940,19152,0.24638350307941437,1.921
18,tatr,prices,continuous_chunked,96,24192,19341,0.2081148624420166,1.935
18,tatr,prices,continuous_chunked,97,24444,19530,0.25585711002349854,1.976
18,tatr,prices,continuous_chunked,98,24696,19719,0.16703426837921143,1.991
18,tatr,prices,continuous_chunked,99,24948,19908,0.15612058341503143,1.995
18,tatr,prices,continuous_chunked,100,25200,20097,0.2018108069896698,2.019
