run_id,experiment,datatype,protocol,augmentation_idx,synthetic_days,train_windows,mape,fit_seconds
1,tatr,prices,author_independent,45,11340,9702,0.16776925325393677,0.992
1,tatr,prices,author_independent,46,11592,9891,0.18843428790569305,1.02
1,tatr,prices,author_independent,47,11844,10080,0.104696124792099,1.024
1,tatr,prices,author_independent,48,12096,10269,0.16123810410499573,1.051
1,tatr,prices,author_independent,49,12348,10458,0.16592586040496826,1.077
1,tatr,prices,author_independent,50,12600,10647,0.23176611959934235,1.089
1,tatr,prices,author_independent,51,12852,10836,0.2491234540939331,1.097
1,tatr,prices,author_independent,52,13104,11025,0.1034296452999115,1.114
1,tatr,prices,author_independent,53,13356,11214,0.1521064043045044,1.145
1,tatr,prices,author_independent,54,13608,11403,0.22794124484062195,1.175
1,tatr,prices,author_independent,55,13860,11592,0.176203653216362,1.163
1,tatr,prices,author_independent,56,14112,11781,0.22570739686489105,1.193
1,tatr,prices,author_independent,57,14364,11970,0.21272751688957214,1.222
1,tatr,prices,author_independent,58,14616,12159,0.22690699994564056,1.249
1,tatr,prices,author_independent,59,14868,12348,0.13554292917251587,1.239
1,tatr,prices,author_independent,60,15120,12537,0.25493329763412476,1.267
1,tatr,prices,author_independent,61,15372,12726,0.217115119099617,1.289
1,tatr,prices,author_independent,62,15624,12915,0.2558145225048065,1.307
1,tatr,prices,author_independent,63,15876,13104,0.22839923202991486,1.318
1,tatr,prices,author_independent,64,16128,13293,0.13176889717578888,1.339
1,tatr,prices,author_independent,65,16380,13482,0.20400549471378326,1.372
1,tatr,prices,author_independent,66,16632,13671,0.22750616073608398,1.395
1,tatr,prices,author_independent,67,16884,13860,0.2445736676454544,1.388
1,tatr,prices,author_independent,68,17136,14049,0.24192732572555542,1.416
1,tatr,prices,author_independent,69,17388,14238,0.21415285766124725,1.438
1,tatr,prices,author_independent,70,17640,14427,0.12575039267539978,1.468
1,tatr,prices,author_independent,71,17892,14616,0.16057229042053223,1.461
1,tatr,prices,author_independent,72,18144,14805,0.22398865222930908,1.62
1,tatr,prices,author_independent,73,18396,14994,0.20610782504081726,1.511
1,tatr,prices,author_independent,74,18648,15183,0.16177639365196228,1.536
1,tatr,prices,author_independent,75,18900,15372,0.182153582572937,1.538
1,tatr,prices,author_independent,76,19152,15561,0.15095651149749756,1.552
1,tatr,prices,author_independent,77,19404,15750,0.24743255972862244,1.588
1,tatr,prices,author_independent,78,19656,15939,0.2549687922000885,1.619
1,tatr,prices,author_independent,79,19908,16128,0.25692567229270935,1.594
1,tatr,prices,author_independent,80,20160,16317,0.23617199063301086,1.645
1,tatr,prices,author_independent,81,20412,16506,0.14486625790596008,1.666
1,tatr,prices,author_independent,82,20664,16695,0.23945032060146332,1.692
1,tatr,prices,author_independent,83,20916,16884,0.20284102857112885,1.686
1,tatr,prices,author_independent,84,21168,17073,0.2635388672351837,1.721
1,tatr,prices,author_independent,85,21420,17262,0.2540571689605713,1.743
1,tatr,prices,author_independent,86,21672,17451,0.13732457160949707,1.76
1,tatr,prices,author_independent,87,21924,17640,0.1981339156627655,1.765
1,tatr,prices,author_independent,88,22176,17829,0.12271677702665329,1.784
1,tatr,prices,author_independent,89,22428,18018,0.2056904286146164,1.829
1,tatr,prices,author_independent,90,22680,18207,0.2532678544521332,1.849
1,tatr,prices,author_independent,91,22932,18396,0.23983319103717804,1.833
1,tatr,prices,author_independent,92,23184,18585,0.21920934319496155,1.867
1,tatr,prices,author_independent,93,23436,18774,0.18048419058322906,1.882
1,tatr,prices,author_independent,94,23688,18963,0.25548937916755676,1.922
1,tatr,prices,author_independent,95,23940,19152,0.249993696808815,1.908
1,tatr,prices,author_independent,96,24192,19341,0.19040629267692566,1.936
1,tatr,prices,author_independent,97,24444,19530,0.22059988975524902,1.969
1,tatr,prices,author_independent,98,24696,19719,0.2546841502189636,1.982
1,tatr,prices,author_independent,99,24948,19908,0.24931596219539642,1.981
1,tatr,prices,author_independent,100,25200,20097,0.23066484928131104,2.003
