run_id,experiment,datatype,protocol,augmentation_idx,synthetic_days,train_windows,mape,fit_seconds
8,tatr,prices,author_independent,0,0,1197,0.0595296211540699,0.998
8,tatr,prices,author_independent,1,252,1386,0.07050914317369461,0.217
8,tatr,prices,author_independent,2,504,1575,0.04538530483841896,0.233
8,tatr,prices,author_independent,3,756,1764,0.0687645897269249,0.253
8,tatr,prices,author_independent,4,1008,1953,0.058517396450042725,0.272
8,tatr,prices,author_independent,5,1260,2142,0.06115990877151489,0.288
8,tatr,prices,author_independent,6,1512,2331,0.05347509682178497,0.306
8,tatr,prices,author_independent,7,1764,2520,0.08837594836950302,0.317
8,tatr,prices,author_independent,8,2016,2709,0.06942658126354218,0.333
8,tatr,prices,author_independent,9,2268,2898,0.10220960527658463,0.36
8,tatr,prices,author_independent,10,2520,3087,0.08531875163316727,0.375
8,tatr,prices,author_independent,11,2772,3276,0.11249528080224991,0.386
8,tatr,prices,author_independent,12,3024,3465,0.09043798595666885,0.4
8,tatr,prices,author_independent,13,3276,3654,0.0851631909608841,0.421
8,tatr,prices,author_independent,14,3528,3843,0.06992769241333008,0.444
8,tatr,prices,author_independent,15,3780,4032,0.11629806458950043,0.454
8,tatr,prices,author_independent,16,4032,4221,0.10955309867858887,0.47
8,tatr,prices,author_independent,17,4284,4410,0.09549914300441742,0.484
8,tatr,prices,author_independent,18,4536,4599,0.11410238593816757,0.508
8,tatr,prices,author_independent,19,4788,4788,0.1358482837677002,0.522
8,tatr,prices,author_independent,20,5040,4977,0.08890078961849213,0.538
8,tatr,prices,author_independent,21,5292,5166,0.11007609218358994,0.557
8,tatr,prices,author_independent,22,5544,5355,0.08644705265760422,0.582
8,tatr,prices,author_independent,23,5796,5544,0.10527608543634415,0.589
8,tatr,prices,author_independent,24,6048,5733,0.11808773130178452,0.612
8,tatr,prices,author_independent,25,6300,5922,0.13737939298152924,0.628
8,tatr,prices,author_independent,26,6552,6111,0.15581850707530975,0.651
8,tatr,prices,author_independent,27,6804,6300,0.18328216671943665,0.661
8,tatr,prices,author_independent,28,7056,6489,0.11781180649995804,0.682
8,tatr,prices,author_independent,29,7308,6678,0.20642021298408508,0.696
8,tatr,prices,author_independent,30,7560,6867,0.23860514163970947,0.724
8,tatr,prices,author_independent,31,7812,7056,0.09209640324115753,0.729
8,tatr,prices,author_independent,32,8064,7245,0.1559237241744995,0.747
8,tatr,prices,author_independent,33,8316,7434,0.21928532421588898,0.781
8,tatr,prices,author_independent,34,8568,7623,0.15911485254764557,0.801
8,tatr,prices,author_independent,35,8820,7812,0.13619889318943024,0.803
8,tatr,prices,author_independent,36,9072,8001,0.1923018842935562,0.823
8,tatr,prices,author_independent,37,9324,8190,0.11640080064535141,0.85
8,tatr,prices,author_independent,38,9576,8379,0.12610465288162231,0.881
8,tatr,prices,author_independent,39,9828,8568,0.16242870688438416,0.878
8,tatr,prices,author_independent,40,10080,8757,0.11829824000597,0.901
8,tatr,prices,author_independent,41,10332,8946,0.14317496120929718,0.915
8,tatr,prices,author_independent,42,10584,9135,0.2583504915237427,0.945
8,tatr,prices,author_independent,43,10836,9324,0.24725423753261566,0.957
8,tatr,prices,author_independent,44,11088,9513,0.2980596125125885,0.976
8,tatr,prices,author_independent,45,11340,9702,0.19106216728687286,0.993
8,tatr,prices,author_independent,46,11592,9891,0.2201613187789917,1.024
8,tatr,prices,author_independent,47,11844,10080,0.19874979555606842,1.024
8,tatr,prices,author_independent,48,12096,10269,0.1535647213459015,1.05
8,tatr,prices,author_independent,49,12348,10458,0.14136920869350433,1.068
8,tatr,prices,author_independent,50,12600,10647,0.2070644497871399,1.09
8,tatr,prices,author_independent,51,12852,10836,0.20643354952335358,1.096
8,tatr,prices,author_independent,52,13104,11025,0.14412999153137207,1.12
8,tatr,prices,author_independent,53,13356,11214,0.2316151261329651,1.144
8,tatr,prices,author_independent,54,13608,11403,0.07685186713933945,1.173
8,tatr,prices,author_independent,55,13860,11592,0.18041843175888062,1.166
