run_id,experiment,datatype,protocol,augmentation_idx,synthetic_days,train_windows,mape,fit_seconds
4,tatr,prices,author_independent,87,21924,17640,0.2575055658817291,1.766
4,tatr,prices,author_independent,88,22176,17829,0.23258048295974731,1.792
4,tatr,prices,author_independent,89,22428,18018,0.2419157773256302,1.827
4,tatr,prices,author_independent,90,22680,18207,0.23266296088695526,1.843
4,tatr,prices,author_independent,91,22932,18396,0.24497996270656586,1.826
4,tatr,prices,author_independent,92,23184,18585,0.2142251431941986,1.858
4,tatr,prices,author_independent,93,23436,18774,0.2771924138069153,1.881
4,tatr,prices,author_independent,94,23688,18963,0.19888706505298615,1.928
4,tatr,prices,author_independent,95,23940,19152,0.24969327449798584,1.908
4,tatr,prices,author_independent,96,24192,19341,0.2735106945037842,1.923
4,tatr,prices,author_independent,97,24444,19530,0.25094595551490784,1.964
4,tatr,prices,author_independent,98,24696,19719,0.22446492314338684,1.981
4,tatr,prices,author_independent,99,24948,19908,0.18861250579357147,1.98
4,tatr,prices,author_independent,100,25200,20097,0.23202648758888245,2.011
