eval_year,mape
0,0.011381574906408787
10,0.016180695965886116
20,0.01528142485767603
30,0.01925988495349884
40,0.03507787734270096
50,0.03619203343987465
60,0.01679377257823944
70,0.02204512618482113
80,0.03274955600500107
90,0.018400514498353004
100,0.053185999393463135
