eval_year,mape
0,0.011566134169697762
10,0.01430564559996128
20,0.023414360359311104
30,0.022688494995236397
40,0.015359412878751755
50,0.020053718239068985
60,0.042677659541368484
70,0.015646222978830338
80,0.016047576442360878
90,0.29730483889579773
100,0.05028126388788223
