eval_year,mape
0,0.011263581924140453
10,0.01644229330122471
20,0.018318412825465202
30,0.016430240124464035
40,0.027876777574419975
50,0.018149398267269135
60,0.016456613317131996
70,0.07098135352134705
80,0.05216763913631439
90,0.01973128132522106
100,0.01644744724035263
