eval_year,mape
0,0.012172373943030834
10,0.016411079093813896
20,0.01715458184480667
30,0.025190403684973717
40,0.014624984934926033
50,0.018963243812322617
60,0.020650742575526237
70,0.042140018194913864
80,0.02059609442949295
90,0.018098387867212296
100,0.03114386461675167
