eval_year,mape
0,0.011209829710423946
10,0.014359882101416588
20,0.01548250112682581
30,0.020448891445994377
40,0.016545813530683517
50,0.020987650379538536
60,0.022545993328094482
70,0.039454516023397446
80,0.021041084080934525
90,0.0317036435008049
100,0.04316312074661255
