eval_year,mape
0,0.011427421122789383
10,0.014521793462336063
20,0.02025551348924637
30,0.0314573273062706
40,0.03119921125471592
50,0.01530302781611681
60,0.021458160132169724
70,0.027736561372876167
80,0.02694878913462162
90,0.02873907797038555
100,0.04742390662431717
