eval_year,mape
0,0.011236129328608513
10,0.015247945673763752
20,0.016528770327568054
30,0.019345929846167564
40,0.032180942595005035
50,0.01869906298816204
60,0.035941895097494125
70,0.017255736514925957
80,0.017659325152635574
90,0.026366308331489563
100,0.026729198172688484
