eval_year,mape
0,0.011260357685387135
10,0.014921119436621666
20,0.018777595832943916
30,0.021256165578961372
40,0.03038308024406433
50,0.04425608739256859
60,0.023053143173456192
70,0.029675543308258057
80,0.04419718682765961
90,0.027162471786141396
100,0.016779480502009392
