eval_year,mape
0,0.011058875359594822
10,0.022051414474844933
20,0.03057681769132614
30,0.028610190376639366
40,0.032516565173864365
50,0.04972444847226143
60,0.031783491373062134
70,0.03946106508374214
80,0.018179025501012802
90,0.16643179953098297
100,0.01636430248618126
